1.9173 	WARNING 	The 'psychtoolbox' library cannot be loaded but is required for audio capture (use `pip install psychtoolbox` to get it). Microphone recording will be unavailable this session. Note that opening a microphone stream will raise an error.
738.2452 	EXP 	image: autoDraw = True
738.2949 	EXP 	image: autoDraw = False
738.7795 	EXP 	New trial (rep=0, index=28): {'stim': '60.bmp', 'pos': (-6.06, 3.5), 'size': (10.5, 10.5)}
738.7811 	DATA 	Keypress: p
738.7946 	EXP 	image: autoDraw = False
738.7946 	EXP 	fix: autoDraw = True
739.2938 	EXP 	fix: autoDraw = False
739.2938 	EXP 	fix: autoDraw = False
739.2938 	EXP 	image: image = '60.bmp'
739.2938 	EXP 	image: autoDraw = True
739.3444 	EXP 	image: autoDraw = False
739.7789 	EXP 	New trial (rep=0, index=29): {'stim': '20.bmp', 'pos': (-6.06, 3.5), 'size': (10.5, 10.5)}
739.7811 	DATA 	Keypress: o
739.7938 	EXP 	image: autoDraw = False
739.7938 	EXP 	fix: autoDraw = True
740.2930 	EXP 	fix: autoDraw = False
740.2930 	EXP 	fix: autoDraw = False
740.2930 	EXP 	image: image = '20.bmp'
740.2930 	EXP 	image: autoDraw = True
740.3433 	EXP 	image: autoDraw = False
740.9779 	EXP 	New trial (rep=0, index=30): {'stim': '30.bmp', 'pos': (0, 7), 'size': (10.5, 10.5)}
740.9796 	DATA 	Keypress: p
740.9929 	EXP 	image: autoDraw = False
740.9929 	EXP 	fix: autoDraw = True
741.4922 	EXP 	fix: autoDraw = False
741.4922 	EXP 	fix: autoDraw = False
741.4922 	EXP 	image: image = '30.bmp'
741.4922 	EXP 	image: autoDraw = True
741.5424 	EXP 	image: autoDraw = False
742.3766 	EXP 	New trial (rep=0, index=31): {'stim': '30.bmp', 'pos': (-4, 0), 'size': (7, 7)}
742.3784 	DATA 	Keypress: p
742.3913 	EXP 	image: autoDraw = False
742.3913 	EXP 	fix: autoDraw = True
742.8907 	EXP 	fix: autoDraw = False
742.8907 	EXP 	fix: autoDraw = False
742.8907 	EXP 	image: image = '30.bmp'
742.8907 	EXP 	image: autoDraw = True
742.9406 	EXP 	image: autoDraw = False
743.5589 	EXP 	New trial (rep=0, index=32): {'stim': '30.bmp', 'pos': (-6.06, -3.5), 'size': (10.5, 10.5)}
743.5606 	DATA 	Keypress: p
743.5736 	EXP 	image: autoDraw = False
743.5736 	EXP 	fix: autoDraw = True
744.0733 	EXP 	fix: autoDraw = False
744.0733 	EXP 	fix: autoDraw = False
744.0733 	EXP 	image: image = '30.bmp'
744.0733 	EXP 	image: autoDraw = True
744.1231 	EXP 	image: autoDraw = False
744.4914 	EXP 	New trial (rep=0, index=33): {'stim': '60.bmp', 'pos': (6.06, 3.5), 'size': (10.5, 10.5)}
744.4931 	DATA 	Keypress: p
744.5062 	EXP 	image: autoDraw = False
744.5062 	EXP 	fix: autoDraw = True
745.0058 	EXP 	fix: autoDraw = False
745.0058 	EXP 	fix: autoDraw = False
745.0058 	EXP 	image: image = '60.bmp'
745.0058 	EXP 	image: autoDraw = True
745.0559 	EXP 	image: autoDraw = False
745.5570 	EXP 	New trial (rep=0, index=34): {'stim': '20.bmp', 'pos': (-2, 6.92), 'size': (7, 7)}
745.5593 	DATA 	Keypress: o
745.5715 	EXP 	image: autoDraw = False
745.5715 	EXP 	fix: autoDraw = True
746.0716 	EXP 	fix: autoDraw = False
746.0716 	EXP 	fix: autoDraw = False
746.0716 	EXP 	image: image = '20.bmp'
746.0716 	EXP 	image: autoDraw = True
746.1216 	EXP 	image: autoDraw = False
746.5562 	EXP 	New trial (rep=0, index=35): {'stim': '50.bmp', 'pos': (-6.06, 3.5), 'size': (10.5, 10.5)}
746.5579 	DATA 	Keypress: p
746.5711 	EXP 	image: autoDraw = False
746.5711 	EXP 	fix: autoDraw = True
747.0707 	EXP 	fix: autoDraw = False
747.0707 	EXP 	fix: autoDraw = False
747.0707 	EXP 	image: image = '50.bmp'
747.0707 	EXP 	image: autoDraw = True
747.1207 	EXP 	image: autoDraw = False
747.7056 	EXP 	New trial (rep=0, index=36): {'stim': '80.bmp', 'pos': (-6.06, 3.5), 'size': (10.5, 10.5)}
747.7074 	DATA 	Keypress: p
747.7201 	EXP 	image: autoDraw = False
747.7201 	EXP 	fix: autoDraw = True
748.2196 	EXP 	fix: autoDraw = False
748.2196 	EXP 	fix: autoDraw = False
748.2196 	EXP 	image: image = '80.bmp'
748.2196 	EXP 	image: autoDraw = True
748.2697 	EXP 	image: autoDraw = False
748.6547 	EXP 	New trial (rep=0, index=37): {'stim': '40.bmp', 'pos': (6.06, 3.5), 'size': (10.5, 10.5)}
748.6564 	DATA 	Keypress: p
748.6693 	EXP 	image: autoDraw = False
748.6693 	EXP 	fix: autoDraw = True
749.1688 	EXP 	fix: autoDraw = False
749.1688 	EXP 	fix: autoDraw = False
749.1688 	EXP 	image: image = '40.bmp'
749.1688 	EXP 	image: autoDraw = True
749.2188 	EXP 	image: autoDraw = False
749.7198 	EXP 	New trial (rep=0, index=38): {'stim': '30.bmp', 'pos': (-6.06, 3.5), 'size': (10.5, 10.5)}
749.7215 	DATA 	Keypress: p
749.7348 	EXP 	image: autoDraw = False
749.7348 	EXP 	fix: autoDraw = True
750.2347 	EXP 	fix: autoDraw = False
750.2347 	EXP 	fix: autoDraw = False
750.2347 	EXP 	image: image = '30.bmp'
750.2347 	EXP 	image: autoDraw = True
750.2846 	EXP 	image: autoDraw = False
750.7359 	EXP 	New trial (rep=0, index=39): {'stim': '70.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
750.7380 	DATA 	Keypress: p
750.7507 	EXP 	image: autoDraw = False
750.7507 	EXP 	fix: autoDraw = True
751.2505 	EXP 	fix: autoDraw = False
751.2505 	EXP 	fix: autoDraw = False
751.2505 	EXP 	image: image = '70.bmp'
751.2505 	EXP 	image: autoDraw = True
751.3004 	EXP 	image: autoDraw = False
751.9348 	EXP 	New trial (rep=0, index=40): {'stim': '80.bmp', 'pos': (6.06, 3.5), 'size': (10.5, 10.5)}
751.9370 	DATA 	Keypress: p
751.9497 	EXP 	image: autoDraw = False
751.9497 	EXP 	fix: autoDraw = True
752.4495 	EXP 	fix: autoDraw = False
752.4495 	EXP 	fix: autoDraw = False
752.4495 	EXP 	image: image = '80.bmp'
752.4495 	EXP 	image: autoDraw = True
752.4987 	EXP 	image: autoDraw = False
752.9009 	EXP 	New trial (rep=0, index=41): {'stim': '40.bmp', 'pos': (-2, -6.92), 'size': (7, 7)}
752.9026 	DATA 	Keypress: p
752.9155 	EXP 	image: autoDraw = False
752.9155 	EXP 	fix: autoDraw = True
753.4153 	EXP 	fix: autoDraw = False
753.4153 	EXP 	fix: autoDraw = False
753.4153 	EXP 	image: image = '40.bmp'
753.4153 	EXP 	image: autoDraw = True
753.4653 	EXP 	image: autoDraw = False
753.9165 	EXP 	New trial (rep=0, index=42): {'stim': '70.bmp', 'pos': (0, -7), 'size': (10.5, 10.5)}
753.9183 	DATA 	Keypress: p
753.9314 	EXP 	image: autoDraw = False
753.9314 	EXP 	fix: autoDraw = True
754.4308 	EXP 	fix: autoDraw = False
754.4308 	EXP 	fix: autoDraw = False
754.4308 	EXP 	image: image = '70.bmp'
754.4308 	EXP 	image: autoDraw = True
754.4809 	EXP 	image: autoDraw = False
755.0656 	EXP 	New trial (rep=0, index=43): {'stim': '70.bmp', 'pos': (4, 0), 'size': (7, 7)}
755.0673 	DATA 	Keypress: p
755.0803 	EXP 	image: autoDraw = False
755.0803 	EXP 	fix: autoDraw = True
755.5796 	EXP 	fix: autoDraw = False
755.5796 	EXP 	fix: autoDraw = False
755.5796 	EXP 	image: image = '70.bmp'
755.5796 	EXP 	image: autoDraw = True
755.6299 	EXP 	image: autoDraw = False
756.0812 	EXP 	New trial (rep=0, index=44): {'stim': '10.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
756.0837 	DATA 	Keypress: p
756.0961 	EXP 	image: autoDraw = False
756.0961 	EXP 	fix: autoDraw = True
756.5957 	EXP 	fix: autoDraw = False
756.5957 	EXP 	fix: autoDraw = False
756.5957 	EXP 	image: image = '10.bmp'
756.5957 	EXP 	image: autoDraw = True
756.6459 	EXP 	image: autoDraw = False
757.1636 	EXP 	New trial (rep=0, index=45): {'stim': '0.bmp', 'pos': (0, 7), 'size': (10.5, 10.5)}
757.1654 	DATA 	Keypress: p
757.1785 	EXP 	image: autoDraw = False
757.1785 	EXP 	fix: autoDraw = True
757.6782 	EXP 	fix: autoDraw = False
757.6782 	EXP 	fix: autoDraw = False
757.6782 	EXP 	image: image = '0.bmp'
757.6782 	EXP 	image: autoDraw = True
757.7280 	EXP 	image: autoDraw = False
758.2625 	EXP 	New trial (rep=0, index=46): {'stim': '0.bmp', 'pos': (-2, -6.92), 'size': (7, 7)}
758.2642 	DATA 	Keypress: p
758.2778 	EXP 	image: autoDraw = False
758.2778 	EXP 	fix: autoDraw = True
758.7769 	EXP 	fix: autoDraw = False
758.7769 	EXP 	fix: autoDraw = False
758.7769 	EXP 	image: image = '0.bmp'
758.7769 	EXP 	image: autoDraw = True
758.8271 	EXP 	image: autoDraw = False
759.2285 	EXP 	New trial (rep=0, index=47): {'stim': '80.bmp', 'pos': (-6.06, -3.5), 'size': (10.5, 10.5)}
759.2302 	DATA 	Keypress: p
759.2433 	EXP 	image: autoDraw = False
759.2433 	EXP 	fix: autoDraw = True
759.7428 	EXP 	fix: autoDraw = False
759.7428 	EXP 	fix: autoDraw = False
759.7428 	EXP 	image: image = '80.bmp'
759.7428 	EXP 	image: autoDraw = True
759.7929 	EXP 	image: autoDraw = False
760.2443 	EXP 	New trial (rep=0, index=48): {'stim': '40.bmp', 'pos': (-4, 0), 'size': (7, 7)}
760.2460 	DATA 	Keypress: p
760.2592 	EXP 	image: autoDraw = False
760.2592 	EXP 	fix: autoDraw = True
760.7587 	EXP 	fix: autoDraw = False
760.7587 	EXP 	fix: autoDraw = False
760.7587 	EXP 	image: image = '40.bmp'
760.7587 	EXP 	image: autoDraw = True
760.8084 	EXP 	image: autoDraw = False
761.2433 	EXP 	New trial (rep=0, index=49): {'stim': '80.bmp', 'pos': (0, 7), 'size': (10.5, 10.5)}
761.2456 	DATA 	Keypress: p
761.2582 	EXP 	image: autoDraw = False
761.2582 	EXP 	fix: autoDraw = True
761.7579 	EXP 	fix: autoDraw = False
761.7579 	EXP 	fix: autoDraw = False
761.7579 	EXP 	image: image = '80.bmp'
761.7579 	EXP 	image: autoDraw = True
761.8080 	EXP 	image: autoDraw = False
762.1927 	EXP 	New trial (rep=0, index=50): {'stim': '40.bmp', 'pos': (4, 0), 'size': (7, 7)}
762.1943 	DATA 	Keypress: p
762.2075 	EXP 	image: autoDraw = False
762.2075 	EXP 	fix: autoDraw = True
762.7070 	EXP 	fix: autoDraw = False
762.7070 	EXP 	fix: autoDraw = False
762.7070 	EXP 	image: image = '40.bmp'
762.7070 	EXP 	image: autoDraw = True
762.7573 	EXP 	image: autoDraw = False
763.2746 	EXP 	New trial (rep=0, index=51): {'stim': '10.bmp', 'pos': (-4, 0), 'size': (7, 7)}
763.2765 	DATA 	Keypress: p
763.2897 	EXP 	image: autoDraw = False
763.2897 	EXP 	fix: autoDraw = True
763.7896 	EXP 	fix: autoDraw = False
763.7896 	EXP 	fix: autoDraw = False
763.7896 	EXP 	image: image = '10.bmp'
763.7896 	EXP 	image: autoDraw = True
763.8394 	EXP 	image: autoDraw = False
764.3240 	EXP 	New trial (rep=0, index=52): {'stim': '30.bmp', 'pos': (6.06, 3.5), 'size': (10.5, 10.5)}
764.3257 	DATA 	Keypress: p
764.3390 	EXP 	image: autoDraw = False
764.3390 	EXP 	fix: autoDraw = True
764.8387 	EXP 	fix: autoDraw = False
764.8387 	EXP 	fix: autoDraw = False
764.8387 	EXP 	image: image = '30.bmp'
764.8387 	EXP 	image: autoDraw = True
764.8887 	EXP 	image: autoDraw = False
765.6230 	EXP 	New trial (rep=0, index=53): {'stim': '60.bmp', 'pos': (4, 0), 'size': (7, 7)}
765.6252 	DATA 	Keypress: o
765.6381 	EXP 	image: autoDraw = False
765.6381 	EXP 	fix: autoDraw = True
766.1375 	EXP 	fix: autoDraw = False
766.1375 	EXP 	fix: autoDraw = False
766.1375 	EXP 	image: image = '60.bmp'
766.1375 	EXP 	image: autoDraw = True
766.1872 	EXP 	image: autoDraw = False
766.7057 	EXP 	New trial (rep=0, index=54): {'stim': '50.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
766.7087 	DATA 	Keypress: o
766.7197 	EXP 	image: autoDraw = False
766.7197 	EXP 	fix: autoDraw = True
767.2196 	EXP 	fix: autoDraw = False
767.2196 	EXP 	fix: autoDraw = False
767.2196 	EXP 	image: image = '50.bmp'
767.2196 	EXP 	image: autoDraw = True
767.2698 	EXP 	image: autoDraw = False
768.0375 	EXP 	New trial (rep=0, index=55): {'stim': '60.bmp', 'pos': (-6.06, -3.5), 'size': (10.5, 10.5)}
768.0391 	DATA 	Keypress: p
768.0526 	EXP 	image: autoDraw = False
768.0526 	EXP 	fix: autoDraw = True
768.5517 	EXP 	fix: autoDraw = False
768.5517 	EXP 	fix: autoDraw = False
768.5517 	EXP 	image: image = '60.bmp'
768.5517 	EXP 	image: autoDraw = True
768.6019 	EXP 	image: autoDraw = False
769.2198 	EXP 	New trial (rep=0, index=56): {'stim': '80.bmp', 'pos': (2, 6.92), 'size': (7, 7)}
769.2215 	DATA 	Keypress: o
769.2345 	EXP 	image: autoDraw = False
769.2345 	EXP 	fix: autoDraw = True
769.7345 	EXP 	fix: autoDraw = False
769.7345 	EXP 	fix: autoDraw = False
769.7345 	EXP 	image: image = '80.bmp'
769.7345 	EXP 	image: autoDraw = True
769.7849 	EXP 	image: autoDraw = False
770.3189 	EXP 	New trial (rep=0, index=57): {'stim': '60.bmp', 'pos': (0, -7), 'size': (10.5, 10.5)}
770.3207 	DATA 	Keypress: p
770.3338 	EXP 	image: autoDraw = False
770.3338 	EXP 	fix: autoDraw = True
770.8333 	EXP 	fix: autoDraw = False
770.8333 	EXP 	fix: autoDraw = False
770.8333 	EXP 	image: image = '60.bmp'
770.8333 	EXP 	image: autoDraw = True
770.8834 	EXP 	image: autoDraw = False
771.2847 	EXP 	New trial (rep=0, index=58): {'stim': '40.bmp', 'pos': (6.06, -3.5), 'size': (10.5, 10.5)}
771.2865 	DATA 	Keypress: p
771.2996 	EXP 	image: autoDraw = False
771.2996 	EXP 	fix: autoDraw = True
771.7988 	EXP 	fix: autoDraw = False
771.7988 	EXP 	fix: autoDraw = False
771.7988 	EXP 	image: image = '40.bmp'
771.7988 	EXP 	image: autoDraw = True
771.8491 	EXP 	image: autoDraw = False
772.4004 	EXP 	New trial (rep=0, index=59): {'stim': '10.bmp', 'pos': (0, -7), 'size': (10.5, 10.5)}
772.4025 	DATA 	Keypress: p
772.4151 	EXP 	image: autoDraw = False
772.4151 	EXP 	fix: autoDraw = True
772.9149 	EXP 	fix: autoDraw = False
772.9149 	EXP 	fix: autoDraw = False
772.9149 	EXP 	image: image = '10.bmp'
772.9149 	EXP 	image: autoDraw = True
772.9649 	EXP 	image: autoDraw = False
773.3494 	DATA 	Keypress: p
773.3660 	EXP 	New trial (rep=0, index=60): {'stim': '20.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
773.3810 	EXP 	image: autoDraw = False
773.3810 	EXP 	fix: autoDraw = True
773.8808 	EXP 	fix: autoDraw = False
773.8808 	EXP 	fix: autoDraw = False
773.8808 	EXP 	image: image = '20.bmp'
773.8808 	EXP 	image: autoDraw = True
773.9306 	EXP 	image: autoDraw = False
774.4481 	EXP 	New trial (rep=0, index=61): {'stim': '10.bmp', 'pos': (-2, -6.92), 'size': (7, 7)}
774.4501 	DATA 	Keypress: p
774.4632 	EXP 	image: autoDraw = False
774.4632 	EXP 	fix: autoDraw = True
774.9632 	EXP 	fix: autoDraw = False
774.9632 	EXP 	fix: autoDraw = False
774.9632 	EXP 	image: image = '10.bmp'
774.9632 	EXP 	image: autoDraw = True
775.0132 	EXP 	image: autoDraw = False
775.4475 	EXP 	New trial (rep=0, index=62): {'stim': '40.bmp', 'pos': (2, 6.92), 'size': (7, 7)}
775.4492 	DATA 	Keypress: p
775.4624 	EXP 	image: autoDraw = False
775.4624 	EXP 	fix: autoDraw = True
775.9623 	EXP 	fix: autoDraw = False
775.9623 	EXP 	fix: autoDraw = False
775.9623 	EXP 	image: image = '40.bmp'
775.9623 	EXP 	image: autoDraw = True
776.0123 	EXP 	image: autoDraw = False
776.5964 	EXP 	New trial (rep=0, index=63): {'stim': '20.bmp', 'pos': (-2, -6.92), 'size': (7, 7)}
776.5981 	DATA 	Keypress: o
776.6113 	EXP 	image: autoDraw = False
776.6113 	EXP 	fix: autoDraw = True
777.1112 	EXP 	fix: autoDraw = False
777.1112 	EXP 	fix: autoDraw = False
777.1112 	EXP 	image: image = '20.bmp'
777.1112 	EXP 	image: autoDraw = True
777.1611 	EXP 	image: autoDraw = False
777.8124 	EXP 	New trial (rep=0, index=64): {'stim': '60.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
777.8149 	DATA 	Keypress: o
777.8271 	EXP 	image: autoDraw = False
777.8271 	EXP 	fix: autoDraw = True
778.3268 	EXP 	fix: autoDraw = False
778.3268 	EXP 	fix: autoDraw = False
778.3268 	EXP 	image: image = '60.bmp'
778.3268 	EXP 	image: autoDraw = True
778.3765 	EXP 	image: autoDraw = False
778.9290 	EXP 	New trial (rep=0, index=65): {'stim': '0.bmp', 'pos': (2, 6.92), 'size': (7, 7)}
778.9317 	DATA 	Keypress: p
778.9425 	EXP 	image: autoDraw = False
778.9425 	EXP 	fix: autoDraw = True
779.4425 	EXP 	fix: autoDraw = False
779.4425 	EXP 	fix: autoDraw = False
779.4425 	EXP 	image: image = '0.bmp'
779.4425 	EXP 	image: autoDraw = True
779.4922 	EXP 	image: autoDraw = False
780.0439 	EXP 	New trial (rep=0, index=66): {'stim': '0.bmp', 'pos': (-2, 6.92), 'size': (7, 7)}
780.0461 	DATA 	Keypress: o
780.0586 	EXP 	image: autoDraw = False
780.0586 	EXP 	fix: autoDraw = True
780.5583 	EXP 	fix: autoDraw = False
780.5583 	EXP 	fix: autoDraw = False
780.5583 	EXP 	image: image = '0.bmp'
780.5583 	EXP 	image: autoDraw = True
780.6082 	EXP 	image: autoDraw = False
781.0595 	EXP 	New trial (rep=0, index=67): {'stim': '30.bmp', 'pos': (2, 6.92), 'size': (7, 7)}
781.0616 	DATA 	Keypress: o
781.0740 	EXP 	image: autoDraw = False
781.0740 	EXP 	fix: autoDraw = True
781.5738 	EXP 	fix: autoDraw = False
781.5738 	EXP 	fix: autoDraw = False
781.5738 	EXP 	image: image = '30.bmp'
781.5738 	EXP 	image: autoDraw = True
781.6242 	EXP 	image: autoDraw = False
782.0420 	EXP 	New trial (rep=0, index=68): {'stim': '80.bmp', 'pos': (-2, 6.92), 'size': (7, 7)}
782.0437 	DATA 	Keypress: o
782.0569 	EXP 	image: autoDraw = False
782.0569 	EXP 	fix: autoDraw = True
782.5565 	EXP 	fix: autoDraw = False
782.5565 	EXP 	fix: autoDraw = False
782.5565 	EXP 	image: image = '80.bmp'
782.5565 	EXP 	image: autoDraw = True
782.6065 	EXP 	image: autoDraw = False
783.1246 	EXP 	New trial (rep=0, index=69): {'stim': '50.bmp', 'pos': (-2, 6.92), 'size': (7, 7)}
783.1267 	DATA 	Keypress: o
783.1391 	EXP 	image: autoDraw = False
783.1391 	EXP 	fix: autoDraw = True
783.6386 	EXP 	fix: autoDraw = False
783.6386 	EXP 	fix: autoDraw = False
783.6386 	EXP 	image: image = '50.bmp'
783.6386 	EXP 	image: autoDraw = True
783.6886 	EXP 	image: autoDraw = False
784.1733 	EXP 	New trial (rep=0, index=70): {'stim': '10.bmp', 'pos': (2, 6.92), 'size': (7, 7)}
784.1751 	DATA 	Keypress: o
784.1883 	EXP 	image: autoDraw = False
784.1883 	EXP 	fix: autoDraw = True
784.6882 	EXP 	fix: autoDraw = False
784.6882 	EXP 	fix: autoDraw = False
784.6882 	EXP 	image: image = '10.bmp'
784.6882 	EXP 	image: autoDraw = True
784.7378 	EXP 	image: autoDraw = False
785.1059 	EXP 	New trial (rep=0, index=71): {'stim': '20.bmp', 'pos': (4, 0), 'size': (7, 7)}
785.1079 	DATA 	Keypress: o
785.1208 	EXP 	image: autoDraw = False
785.1208 	EXP 	fix: autoDraw = True
785.6200 	EXP 	fix: autoDraw = False
785.6200 	EXP 	fix: autoDraw = False
785.6200 	EXP 	image: image = '20.bmp'
785.6200 	EXP 	image: autoDraw = True
785.6699 	EXP 	image: autoDraw = False
786.1885 	EXP 	New trial (rep=0, index=72): {'stim': '0.bmp', 'pos': (-6.06, -3.5), 'size': (10.5, 10.5)}
786.1903 	DATA 	Keypress: p
786.2034 	EXP 	image: autoDraw = False
786.2034 	EXP 	fix: autoDraw = True
786.7031 	EXP 	fix: autoDraw = False
786.7031 	EXP 	fix: autoDraw = False
786.7031 	EXP 	image: image = '0.bmp'
786.7031 	EXP 	image: autoDraw = True
786.7529 	EXP 	image: autoDraw = False
787.1710 	EXP 	New trial (rep=0, index=73): {'stim': '30.bmp', 'pos': (4, 0), 'size': (7, 7)}
787.1727 	DATA 	Keypress: p
787.1856 	EXP 	image: autoDraw = False
787.1856 	EXP 	fix: autoDraw = True
787.6852 	EXP 	fix: autoDraw = False
787.6852 	EXP 	fix: autoDraw = False
787.6852 	EXP 	image: image = '30.bmp'
787.6852 	EXP 	image: autoDraw = True
787.7353 	EXP 	image: autoDraw = False
788.1031 	EXP 	New trial (rep=0, index=74): {'stim': '80.bmp', 'pos': (6.06, -3.5), 'size': (10.5, 10.5)}
788.1055 	DATA 	Keypress: p
788.1182 	EXP 	image: autoDraw = False
788.1182 	EXP 	fix: autoDraw = True
788.6178 	EXP 	fix: autoDraw = False
788.6178 	EXP 	fix: autoDraw = False
788.6178 	EXP 	image: image = '80.bmp'
788.6178 	EXP 	image: autoDraw = True
788.6676 	EXP 	image: autoDraw = False
789.0203 	EXP 	New trial (rep=0, index=75): {'stim': '10.bmp', 'pos': (0, 7), 'size': (10.5, 10.5)}
789.0225 	DATA 	Keypress: p
789.0342 	EXP 	image: autoDraw = False
789.0342 	EXP 	fix: autoDraw = True
789.5336 	EXP 	fix: autoDraw = False
789.5336 	EXP 	fix: autoDraw = False
789.5336 	EXP 	image: image = '10.bmp'
789.5336 	EXP 	image: autoDraw = True
789.5835 	EXP 	image: autoDraw = False
789.9684 	EXP 	New trial (rep=0, index=76): {'stim': '10.bmp', 'pos': (2, -6.92), 'size': (7, 7)}
789.9700 	DATA 	Keypress: p
789.9832 	EXP 	image: autoDraw = False
789.9832 	EXP 	fix: autoDraw = True
790.4829 	EXP 	fix: autoDraw = False
790.4829 	EXP 	fix: autoDraw = False
790.4829 	EXP 	image: image = '10.bmp'
790.4829 	EXP 	image: autoDraw = True
790.5326 	EXP 	image: autoDraw = False
790.8182 	EXP 	New trial (rep=0, index=77): {'stim': '30.bmp', 'pos': (6.06, -3.5), 'size': (10.5, 10.5)}
790.8199 	DATA 	Keypress: o
790.8325 	EXP 	image: autoDraw = False
790.8325 	EXP 	fix: autoDraw = True
791.3323 	EXP 	fix: autoDraw = False
791.3323 	EXP 	fix: autoDraw = False
791.3323 	EXP 	image: image = '30.bmp'
791.3323 	EXP 	image: autoDraw = True
791.3818 	EXP 	image: autoDraw = False
791.9666 	EXP 	New trial (rep=0, index=78): {'stim': '70.bmp', 'pos': (6.06, -3.5), 'size': (10.5, 10.5)}
791.9682 	DATA 	Keypress: p
791.9815 	EXP 	image: autoDraw = False
791.9815 	EXP 	fix: autoDraw = True
792.4811 	EXP 	fix: autoDraw = False
792.4811 	EXP 	fix: autoDraw = False
792.4811 	EXP 	image: image = '70.bmp'
792.4811 	EXP 	image: autoDraw = True
792.5307 	EXP 	image: autoDraw = False
793.0826 	EXP 	New trial (rep=0, index=79): {'stim': '30.bmp', 'pos': (2, -6.92), 'size': (7, 7)}
793.0852 	DATA 	Keypress: p
793.0975 	EXP 	image: autoDraw = False
793.0975 	EXP 	fix: autoDraw = True
793.5966 	EXP 	fix: autoDraw = False
793.5966 	EXP 	fix: autoDraw = False
793.5966 	EXP 	image: image = '30.bmp'
793.5966 	EXP 	image: autoDraw = True
793.6470 	EXP 	image: autoDraw = False
794.1310 	EXP 	New trial (rep=0, index=80): {'stim': '10.bmp', 'pos': (4, 0), 'size': (7, 7)}
794.1332 	DATA 	Keypress: o
794.1457 	EXP 	image: autoDraw = False
794.1457 	EXP 	fix: autoDraw = True
794.6456 	EXP 	fix: autoDraw = False
794.6456 	EXP 	fix: autoDraw = False
794.6456 	EXP 	image: image = '10.bmp'
794.6456 	EXP 	image: autoDraw = True
794.6954 	EXP 	image: autoDraw = False
795.3469 	EXP 	New trial (rep=0, index=81): {'stim': '0.bmp', 'pos': (4, 0), 'size': (7, 7)}
795.3485 	DATA 	Keypress: p
795.3618 	EXP 	image: autoDraw = False
795.3618 	EXP 	fix: autoDraw = True
795.8614 	EXP 	fix: autoDraw = False
795.8614 	EXP 	fix: autoDraw = False
795.8614 	EXP 	image: image = '0.bmp'
795.8614 	EXP 	image: autoDraw = True
795.9117 	EXP 	image: autoDraw = False
796.3294 	EXP 	New trial (rep=0, index=82): {'stim': '70.bmp', 'pos': (6.06, 3.5), 'size': (10.5, 10.5)}
796.3311 	DATA 	Keypress: p
796.3446 	EXP 	image: autoDraw = False
796.3446 	EXP 	fix: autoDraw = True
796.8436 	EXP 	fix: autoDraw = False
796.8436 	EXP 	fix: autoDraw = False
796.8436 	EXP 	image: image = '70.bmp'
796.8436 	EXP 	image: autoDraw = True
796.8938 	EXP 	image: autoDraw = False
797.3121 	EXP 	New trial (rep=0, index=83): {'stim': '10.bmp', 'pos': (6.06, -3.5), 'size': (10.5, 10.5)}
797.3138 	DATA 	Keypress: p
797.3271 	EXP 	image: autoDraw = False
797.3271 	EXP 	fix: autoDraw = True
797.8262 	EXP 	fix: autoDraw = False
797.8262 	EXP 	fix: autoDraw = False
797.8262 	EXP 	image: image = '10.bmp'
797.8262 	EXP 	image: autoDraw = True
797.8762 	EXP 	image: autoDraw = False
798.3445 	EXP 	New trial (rep=0, index=84): {'stim': '0.bmp', 'pos': (-4, 0), 'size': (7, 7)}
798.3467 	DATA 	Keypress: p
798.3591 	EXP 	image: autoDraw = False
798.3591 	EXP 	fix: autoDraw = True
798.8586 	EXP 	fix: autoDraw = False
798.8586 	EXP 	fix: autoDraw = False
798.8586 	EXP 	image: image = '0.bmp'
798.8586 	EXP 	image: autoDraw = True
798.9090 	EXP 	image: autoDraw = False
799.2097 	EXP 	New trial (rep=0, index=85): {'stim': '60.bmp', 'pos': (2, -6.92), 'size': (7, 7)}
799.2115 	DATA 	Keypress: o
799.2248 	EXP 	image: autoDraw = False
799.2248 	EXP 	fix: autoDraw = True
799.7247 	EXP 	fix: autoDraw = False
799.7247 	EXP 	fix: autoDraw = False
799.7247 	EXP 	image: image = '60.bmp'
799.7247 	EXP 	image: autoDraw = True
799.7745 	EXP 	image: autoDraw = False
800.0430 	EXP 	New trial (rep=0, index=86): {'stim': '70.bmp', 'pos': (-2, 6.92), 'size': (7, 7)}
800.0447 	DATA 	Keypress: p
800.0578 	EXP 	image: autoDraw = False
800.0578 	EXP 	fix: autoDraw = True
800.5574 	EXP 	fix: autoDraw = False
800.5574 	EXP 	fix: autoDraw = False
800.5574 	EXP 	image: image = '70.bmp'
800.5574 	EXP 	image: autoDraw = True
800.6073 	EXP 	image: autoDraw = False
801.2418 	EXP 	New trial (rep=0, index=87): {'stim': '30.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
801.2435 	DATA 	Keypress: o
