1.8110 	WARNING 	The 'psychtoolbox' library cannot be loaded but is required for audio capture (use `pip install psychtoolbox` to get it). Microphone recording will be unavailable this session. Note that opening a microphone stream will raise an error.
965.4363 	EXP 	image_2: image = '0.bmp'
965.4363 	EXP 	image_2: autoDraw = True
965.4860 	EXP 	image_2: autoDraw = False
966.3391 	DATA 	Keypress: q
966.3523 	EXP 	image_2: autoDraw = False
966.3523 	EXP 	rest_image: autoDraw = True
1391.5671 	DATA 	Keypress: space
1391.5914 	EXP 	rest_image: autoDraw = False
1391.5914 	EXP 	kbRight: autoDraw = True
1393.4146 	DATA 	Keypress: o
1394.2237 	EXP 	Imported kbRight.xlsx as conditions, 117 conditions, 3 params
1394.2261 	EXP 	Created sequence: random, trialTypes=117, nReps=2, seed=None
1394.2265 	EXP 	New trial (rep=0, index=0): {'stim': '50.bmp', 'pos': (-2, -6.92), 'size': (7, 7)}
1394.2285 	DATA 	Keypress: space
1394.2323 	EXP 	kbRight: autoDraw = False
1394.2323 	EXP 	fix: autoDraw = True
1394.7284 	EXP 	fix: autoDraw = False
1394.7284 	EXP 	image: image = '50.bmp'
1394.7284 	EXP 	image: autoDraw = True
1394.7784 	EXP 	image: autoDraw = False
1395.3802 	EXP 	New trial (rep=0, index=1): {'stim': '80.bmp', 'pos': (2, 6.92), 'size': (7, 7)}
1395.3818 	DATA 	Keypress: p
1395.3946 	EXP 	image: autoDraw = False
1395.3946 	EXP 	fix: autoDraw = True
1395.8941 	EXP 	fix: autoDraw = False
1395.8941 	EXP 	fix: autoDraw = False
1395.8941 	EXP 	image: image = '80.bmp'
1395.8941 	EXP 	image: autoDraw = True
1395.9440 	EXP 	image: autoDraw = False
1396.6784 	EXP 	New trial (rep=0, index=2): {'stim': '30.bmp', 'pos': (2, 6.92), 'size': (7, 7)}
1396.6801 	DATA 	Keypress: p
1396.6933 	EXP 	image: autoDraw = False
1396.6933 	EXP 	fix: autoDraw = True
1397.1929 	EXP 	fix: autoDraw = False
1397.1929 	EXP 	fix: autoDraw = False
1397.1929 	EXP 	image: image = '30.bmp'
1397.1929 	EXP 	image: autoDraw = True
1397.2431 	EXP 	image: autoDraw = False
1398.0100 	EXP 	New trial (rep=0, index=3): {'stim': '0.bmp', 'pos': (-2, -6.92), 'size': (7, 7)}
1398.0116 	DATA 	Keypress: p
1398.0254 	EXP 	image: autoDraw = False
1398.0254 	EXP 	fix: autoDraw = True
1398.5247 	EXP 	fix: autoDraw = False
1398.5247 	EXP 	fix: autoDraw = False
1398.5247 	EXP 	image: image = '0.bmp'
1398.5247 	EXP 	image: autoDraw = True
1398.5753 	EXP 	image: autoDraw = False
1399.4425 	EXP 	New trial (rep=0, index=4): {'stim': '50.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
1399.4447 	DATA 	Keypress: o
1399.4575 	EXP 	image: autoDraw = False
1399.4575 	EXP 	fix: autoDraw = True
1399.9573 	EXP 	fix: autoDraw = False
1399.9573 	EXP 	fix: autoDraw = False
1399.9573 	EXP 	image: image = '50.bmp'
1399.9573 	EXP 	image: autoDraw = True
1400.0072 	EXP 	image: autoDraw = False
1400.8748 	EXP 	New trial (rep=0, index=5): {'stim': '70.bmp', 'pos': (-4, 0), 'size': (7, 7)}
1400.8764 	DATA 	Keypress: p
1400.8896 	EXP 	image: autoDraw = False
1400.8896 	EXP 	fix: autoDraw = True
1401.3892 	EXP 	fix: autoDraw = False
1401.3892 	EXP 	fix: autoDraw = False
1401.3892 	EXP 	image: image = '70.bmp'
1401.3892 	EXP 	image: autoDraw = True
1401.4390 	EXP 	image: autoDraw = False
1402.1903 	EXP 	New trial (rep=0, index=6): {'stim': '70.bmp', 'pos': (2, -6.92), 'size': (7, 7)}
1402.1920 	DATA 	Keypress: o
1402.2053 	EXP 	image: autoDraw = False
1402.2053 	EXP 	fix: autoDraw = True
1402.7045 	EXP 	fix: autoDraw = False
1402.7045 	EXP 	fix: autoDraw = False
1402.7045 	EXP 	image: image = '70.bmp'
1402.7045 	EXP 	image: autoDraw = True
1402.7547 	EXP 	image: autoDraw = False
1403.6721 	EXP 	New trial (rep=0, index=7): {'stim': '20.bmp', 'pos': (6.06, 3.5), 'size': (10.5, 10.5)}
1403.6737 	DATA 	Keypress: p
1403.6873 	EXP 	image: autoDraw = False
1403.6873 	EXP 	fix: autoDraw = True
1404.1866 	EXP 	fix: autoDraw = False
1404.1866 	EXP 	fix: autoDraw = False
1404.1866 	EXP 	image: image = '20.bmp'
1404.1866 	EXP 	image: autoDraw = True
1404.2368 	EXP 	image: autoDraw = False
1405.0046 	EXP 	New trial (rep=0, index=8): {'stim': '80.bmp', 'pos': (2, -6.92), 'size': (7, 7)}
1405.0063 	DATA 	Keypress: o
1405.0196 	EXP 	image: autoDraw = False
1405.0196 	EXP 	fix: autoDraw = True
1405.5187 	EXP 	fix: autoDraw = False
1405.5187 	EXP 	fix: autoDraw = False
1405.5187 	EXP 	image: image = '80.bmp'
1405.5187 	EXP 	image: autoDraw = True
1405.5691 	EXP 	image: autoDraw = False
1406.4200 	EXP 	New trial (rep=0, index=9): {'stim': '60.bmp', 'pos': (-6.06, -3.5), 'size': (10.5, 10.5)}
1406.4225 	DATA 	Keypress: o
1406.4348 	EXP 	image: autoDraw = False
1406.4348 	EXP 	fix: autoDraw = True
1406.9341 	EXP 	fix: autoDraw = False
1406.9341 	EXP 	fix: autoDraw = False
1406.9341 	EXP 	image: image = '60.bmp'
1406.9341 	EXP 	image: autoDraw = True
1406.9841 	EXP 	image: autoDraw = False
1407.9354 	DATA 	Keypress: o
1407.9519 	EXP 	New trial (rep=0, index=10): {'stim': '30.bmp', 'pos': (-6.06, -3.5), 'size': (10.5, 10.5)}
1407.9668 	EXP 	image: autoDraw = False
1407.9668 	EXP 	fix: autoDraw = True
1408.4662 	EXP 	fix: autoDraw = False
1408.4662 	EXP 	fix: autoDraw = False
1408.4662 	EXP 	image: image = '30.bmp'
1408.4662 	EXP 	image: autoDraw = True
1408.5161 	EXP 	image: autoDraw = False
1409.3173 	EXP 	New trial (rep=0, index=11): {'stim': '80.bmp', 'pos': (-2, -6.92), 'size': (7, 7)}
1409.3190 	DATA 	Keypress: p
1409.3321 	EXP 	image: autoDraw = False
1409.3321 	EXP 	fix: autoDraw = True
1409.8321 	EXP 	fix: autoDraw = False
1409.8321 	EXP 	fix: autoDraw = False
1409.8321 	EXP 	image: image = '80.bmp'
1409.8321 	EXP 	image: autoDraw = True
1409.8818 	EXP 	image: autoDraw = False
1410.7673 	EXP 	New trial (rep=0, index=12): {'stim': '80.bmp', 'pos': (-6.06, 3.5), 'size': (10.5, 10.5)}
1410.7705 	DATA 	Keypress: p
1410.7810 	EXP 	image: autoDraw = False
1410.7810 	EXP 	fix: autoDraw = True
1411.2804 	EXP 	fix: autoDraw = False
1411.2804 	EXP 	fix: autoDraw = False
1411.2804 	EXP 	image: image = '80.bmp'
1411.2804 	EXP 	image: autoDraw = True
1411.3306 	EXP 	image: autoDraw = False
1412.0153 	EXP 	New trial (rep=0, index=13): {'stim': '20.bmp', 'pos': (0, -7), 'size': (10.5, 10.5)}
1412.0170 	DATA 	Keypress: o
1412.0299 	EXP 	image: autoDraw = False
1412.0299 	EXP 	fix: autoDraw = True
1412.5294 	EXP 	fix: autoDraw = False
1412.5294 	EXP 	fix: autoDraw = False
1412.5294 	EXP 	image: image = '20.bmp'
1412.5294 	EXP 	image: autoDraw = True
1412.5795 	EXP 	image: autoDraw = False
1413.3473 	EXP 	New trial (rep=0, index=14): {'stim': '20.bmp', 'pos': (-2, -6.92), 'size': (7, 7)}
1413.3498 	DATA 	Keypress: p
1413.3621 	EXP 	image: autoDraw = False
1413.3621 	EXP 	fix: autoDraw = True
1413.8616 	EXP 	fix: autoDraw = False
1413.8616 	EXP 	fix: autoDraw = False
1413.8616 	EXP 	image: image = '20.bmp'
1413.8616 	EXP 	image: autoDraw = True
1413.9116 	EXP 	image: autoDraw = False
1414.5294 	EXP 	New trial (rep=0, index=15): {'stim': '70.bmp', 'pos': (-6.06, 3.5), 'size': (10.5, 10.5)}
1414.5310 	DATA 	Keypress: o
1414.5444 	EXP 	image: autoDraw = False
1414.5444 	EXP 	fix: autoDraw = True
1415.0441 	EXP 	fix: autoDraw = False
1415.0441 	EXP 	fix: autoDraw = False
1415.0441 	EXP 	image: image = '70.bmp'
1415.0441 	EXP 	image: autoDraw = True
1415.0942 	EXP 	image: autoDraw = False
1415.9614 	EXP 	New trial (rep=0, index=16): {'stim': '80.bmp', 'pos': (-2, 6.92), 'size': (7, 7)}
1415.9632 	DATA 	Keypress: o
1415.9762 	EXP 	image: autoDraw = False
1415.9762 	EXP 	fix: autoDraw = True
1416.4761 	EXP 	fix: autoDraw = False
1416.4761 	EXP 	fix: autoDraw = False
1416.4761 	EXP 	image: image = '80.bmp'
1416.4761 	EXP 	image: autoDraw = True
1416.5259 	EXP 	image: autoDraw = False
1417.5771 	EXP 	New trial (rep=0, index=17): {'stim': '30.bmp', 'pos': (2, -6.92), 'size': (7, 7)}
1417.5789 	DATA 	Keypress: p
1417.5916 	EXP 	image: autoDraw = False
1417.5916 	EXP 	fix: autoDraw = True
1418.0913 	EXP 	fix: autoDraw = False
1418.0913 	EXP 	fix: autoDraw = False
1418.0913 	EXP 	image: image = '30.bmp'
1418.0913 	EXP 	image: autoDraw = True
1418.1410 	EXP 	image: autoDraw = False
1419.3253 	EXP 	New trial (rep=0, index=18): {'stim': '0.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
1419.3269 	DATA 	Keypress: o
1419.3403 	EXP 	image: autoDraw = False
1419.3403 	EXP 	fix: autoDraw = True
1419.8397 	EXP 	fix: autoDraw = False
1419.8397 	EXP 	fix: autoDraw = False
1419.8397 	EXP 	image: image = '0.bmp'
1419.8397 	EXP 	image: autoDraw = True
1419.8897 	EXP 	image: autoDraw = False
1420.5913 	EXP 	New trial (rep=0, index=19): {'stim': '40.bmp', 'pos': (-2, 6.92), 'size': (7, 7)}
1420.5939 	DATA 	Keypress: p
1420.6058 	EXP 	image: autoDraw = False
1420.6058 	EXP 	fix: autoDraw = True
1421.1053 	EXP 	fix: autoDraw = False
1421.1053 	EXP 	fix: autoDraw = False
1421.1053 	EXP 	image: image = '40.bmp'
1421.1053 	EXP 	image: autoDraw = True
1421.1553 	EXP 	image: autoDraw = False
1421.9729 	EXP 	New trial (rep=0, index=20): {'stim': '0.bmp', 'pos': (-2, 6.92), 'size': (7, 7)}
1421.9746 	DATA 	Keypress: p
1421.9877 	EXP 	image: autoDraw = False
1421.9877 	EXP 	fix: autoDraw = True
1422.4872 	EXP 	fix: autoDraw = False
1422.4872 	EXP 	fix: autoDraw = False
1422.4872 	EXP 	image: image = '0.bmp'
1422.4872 	EXP 	image: autoDraw = True
1422.5374 	EXP 	image: autoDraw = False
1423.1388 	EXP 	New trial (rep=0, index=21): {'stim': '30.bmp', 'pos': (-2, -6.92), 'size': (7, 7)}
1423.1405 	DATA 	Keypress: p
1423.1535 	EXP 	image: autoDraw = False
1423.1535 	EXP 	fix: autoDraw = True
1423.6532 	EXP 	fix: autoDraw = False
1423.6532 	EXP 	fix: autoDraw = False
1423.6532 	EXP 	image: image = '30.bmp'
1423.6532 	EXP 	image: autoDraw = True
1423.7031 	EXP 	image: autoDraw = False
1424.5377 	EXP 	New trial (rep=0, index=22): {'stim': '20.bmp', 'pos': (4, 0), 'size': (7, 7)}
1424.5393 	DATA 	Keypress: o
1424.5522 	EXP 	image: autoDraw = False
1424.5522 	EXP 	fix: autoDraw = True
1425.0518 	EXP 	fix: autoDraw = False
1425.0518 	EXP 	fix: autoDraw = False
1425.0518 	EXP 	image: image = '20.bmp'
1425.0518 	EXP 	image: autoDraw = True
1425.1017 	EXP 	image: autoDraw = False
1425.8200 	EXP 	New trial (rep=0, index=23): {'stim': '20.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
1425.8216 	DATA 	Keypress: p
1425.8345 	EXP 	image: autoDraw = False
1425.8345 	EXP 	fix: autoDraw = True
1426.3342 	EXP 	fix: autoDraw = False
1426.3342 	EXP 	fix: autoDraw = False
1426.3342 	EXP 	image: image = '20.bmp'
1426.3342 	EXP 	image: autoDraw = True
1426.3843 	EXP 	image: autoDraw = False
1427.0023 	EXP 	New trial (rep=0, index=24): {'stim': '40.bmp', 'pos': (-6.06, -3.5), 'size': (10.5, 10.5)}
1427.0056 	DATA 	Keypress: p
1427.0167 	EXP 	image: autoDraw = False
1427.0167 	EXP 	fix: autoDraw = True
1427.5164 	EXP 	fix: autoDraw = False
1427.5164 	EXP 	fix: autoDraw = False
1427.5164 	EXP 	image: image = '40.bmp'
1427.5164 	EXP 	image: autoDraw = True
1427.5664 	EXP 	image: autoDraw = False
1428.2008 	EXP 	New trial (rep=0, index=25): {'stim': '80.bmp', 'pos': (6.06, -3.5), 'size': (10.5, 10.5)}
1428.2024 	DATA 	Keypress: o
1428.2159 	EXP 	image: autoDraw = False
1428.2159 	EXP 	fix: autoDraw = True
1428.7155 	EXP 	fix: autoDraw = False
1428.7155 	EXP 	fix: autoDraw = False
1428.7155 	EXP 	image: image = '80.bmp'
1428.7155 	EXP 	image: autoDraw = True
1428.7654 	EXP 	image: autoDraw = False
1429.5332 	EXP 	New trial (rep=0, index=26): {'stim': '60.bmp', 'pos': (6.06, 3.5), 'size': (10.5, 10.5)}
1429.5349 	DATA 	Keypress: o
1429.5478 	EXP 	image: autoDraw = False
1429.5478 	EXP 	fix: autoDraw = True
1430.0477 	EXP 	fix: autoDraw = False
1430.0477 	EXP 	fix: autoDraw = False
1430.0477 	EXP 	image: image = '60.bmp'
1430.0477 	EXP 	image: autoDraw = True
1430.0978 	EXP 	image: autoDraw = False
1430.8153 	EXP 	New trial (rep=0, index=27): {'stim': '70.bmp', 'pos': (0, 7), 'size': (10.5, 10.5)}
1430.8169 	DATA 	Keypress: o
1430.8303 	EXP 	image: autoDraw = False
1430.8303 	EXP 	fix: autoDraw = True
1431.3299 	EXP 	fix: autoDraw = False
1431.3299 	EXP 	fix: autoDraw = False
1431.3299 	EXP 	image: image = '70.bmp'
1431.3299 	EXP 	image: autoDraw = True
1431.3797 	EXP 	image: autoDraw = False
1432.0977 	EXP 	New trial (rep=0, index=28): {'stim': '30.bmp', 'pos': (-6.06, 3.5), 'size': (10.5, 10.5)}
1432.0995 	DATA 	Keypress: o
1432.1129 	EXP 	image: autoDraw = False
1432.1129 	EXP 	fix: autoDraw = True
1432.6119 	EXP 	fix: autoDraw = False
1432.6119 	EXP 	fix: autoDraw = False
1432.6119 	EXP 	image: image = '30.bmp'
1432.6119 	EXP 	image: autoDraw = True
1432.6620 	EXP 	image: autoDraw = False
1433.5963 	EXP 	New trial (rep=0, index=29): {'stim': '60.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
1433.5988 	DATA 	Keypress: o
1433.6112 	EXP 	image: autoDraw = False
1433.6112 	EXP 	fix: autoDraw = True
1434.1107 	EXP 	fix: autoDraw = False
1434.1107 	EXP 	fix: autoDraw = False
1434.1107 	EXP 	image: image = '60.bmp'
1434.1107 	EXP 	image: autoDraw = True
1434.1610 	EXP 	image: autoDraw = False
1434.9450 	EXP 	New trial (rep=0, index=30): {'stim': '30.bmp', 'pos': (-4, 0), 'size': (7, 7)}
1434.9466 	DATA 	Keypress: p
1434.9598 	EXP 	image: autoDraw = False
1434.9598 	EXP 	fix: autoDraw = True
1435.4594 	EXP 	fix: autoDraw = False
1435.4594 	EXP 	fix: autoDraw = False
1435.4594 	EXP 	image: image = '30.bmp'
1435.4594 	EXP 	image: autoDraw = True
1435.5094 	EXP 	image: autoDraw = False
1436.2937 	EXP 	New trial (rep=0, index=31): {'stim': '30.bmp', 'pos': (0, -7), 'size': (10.5, 10.5)}
1436.2954 	DATA 	Keypress: p
1436.3085 	EXP 	image: autoDraw = False
1436.3085 	EXP 	fix: autoDraw = True
1436.8084 	EXP 	fix: autoDraw = False
1436.8084 	EXP 	fix: autoDraw = False
1436.8084 	EXP 	image: image = '30.bmp'
1436.8084 	EXP 	image: autoDraw = True
1436.8581 	EXP 	image: autoDraw = False
1437.9089 	EXP 	New trial (rep=0, index=32): {'stim': '0.bmp', 'pos': (6.06, 3.5), 'size': (10.5, 10.5)}
1437.9105 	DATA 	Keypress: p
1437.9240 	EXP 	image: autoDraw = False
1437.9240 	EXP 	fix: autoDraw = True
1438.4233 	EXP 	fix: autoDraw = False
1438.4233 	EXP 	fix: autoDraw = False
1438.4233 	EXP 	image: image = '0.bmp'
1438.4233 	EXP 	image: autoDraw = True
1438.4736 	EXP 	image: autoDraw = False
1439.1413 	DATA 	Keypress: o
1439.1578 	EXP 	New trial (rep=0, index=33): {'stim': '40.bmp', 'pos': (2, -6.92), 'size': (7, 7)}
1439.1731 	EXP 	image: autoDraw = False
1439.1731 	EXP 	fix: autoDraw = True
1439.6723 	EXP 	fix: autoDraw = False
1439.6723 	EXP 	fix: autoDraw = False
1439.6723 	EXP 	image: image = '40.bmp'
1439.6723 	EXP 	image: autoDraw = True
1439.7225 	EXP 	image: autoDraw = False
1441.1563 	EXP 	New trial (rep=0, index=34): {'stim': '60.bmp', 'pos': (6.06, -3.5), 'size': (10.5, 10.5)}
1441.1587 	DATA 	Keypress: p
1441.1710 	EXP 	image: autoDraw = False
1441.1710 	EXP 	fix: autoDraw = True
1441.6709 	EXP 	fix: autoDraw = False
1441.6709 	EXP 	fix: autoDraw = False
1441.6709 	EXP 	image: image = '60.bmp'
1441.6709 	EXP 	image: autoDraw = True
1441.7206 	EXP 	image: autoDraw = False
1442.4885 	EXP 	New trial (rep=0, index=35): {'stim': '30.bmp', 'pos': (6.06, 3.5), 'size': (10.5, 10.5)}
1442.4902 	DATA 	Keypress: o
1442.5032 	EXP 	image: autoDraw = False
1442.5032 	EXP 	fix: autoDraw = True
1443.0030 	EXP 	fix: autoDraw = False
1443.0030 	EXP 	fix: autoDraw = False
1443.0030 	EXP 	image: image = '30.bmp'
1443.0030 	EXP 	image: autoDraw = True
1443.0527 	EXP 	image: autoDraw = False
1447.7009 	EXP 	New trial (rep=0, index=36): {'stim': '60.bmp', 'pos': (0, 7), 'size': (10.5, 10.5)}
1447.7025 	DATA 	Keypress: o
1447.7155 	EXP 	image: autoDraw = False
1447.7155 	EXP 	fix: autoDraw = True
1448.2149 	EXP 	fix: autoDraw = False
1448.2149 	EXP 	fix: autoDraw = False
1448.2149 	EXP 	image: image = '60.bmp'
1448.2149 	EXP 	image: autoDraw = True
1448.2652 	EXP 	image: autoDraw = False
1449.4319 	EXP 	New trial (rep=0, index=37): {'stim': '0.bmp', 'pos': (6.06, -3.5), 'size': (10.5, 10.5)}
1449.4336 	DATA 	Keypress: p
1449.4469 	EXP 	image: autoDraw = False
1449.4469 	EXP 	fix: autoDraw = True
1449.9470 	EXP 	fix: autoDraw = False
1449.9470 	EXP 	fix: autoDraw = False
1449.9470 	EXP 	image: image = '0.bmp'
1449.9470 	EXP 	image: autoDraw = True
1449.9969 	EXP 	image: autoDraw = False
1450.9311 	EXP 	New trial (rep=0, index=38): {'stim': '40.bmp', 'pos': (-2, -6.92), 'size': (7, 7)}
1450.9328 	DATA 	Keypress: o
1450.9460 	EXP 	image: autoDraw = False
1450.9460 	EXP 	fix: autoDraw = True
1451.4451 	EXP 	fix: autoDraw = False
1451.4451 	EXP 	fix: autoDraw = False
1451.4451 	EXP 	image: image = '40.bmp'
1451.4451 	EXP 	image: autoDraw = True
1451.4952 	EXP 	image: autoDraw = False
1453.0459 	EXP 	New trial (rep=0, index=39): {'stim': '50.bmp', 'pos': (-4, 0), 'size': (7, 7)}
1453.0484 	DATA 	Keypress: p
1453.0608 	EXP 	image: autoDraw = False
1453.0608 	EXP 	fix: autoDraw = True
1453.5606 	EXP 	fix: autoDraw = False
1453.5606 	EXP 	fix: autoDraw = False
1453.5606 	EXP 	image: image = '50.bmp'
1453.5606 	EXP 	image: autoDraw = True
1453.6104 	EXP 	image: autoDraw = False
1454.5948 	EXP 	New trial (rep=0, index=40): {'stim': '70.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
1454.5965 	DATA 	Keypress: p
1454.6094 	EXP 	image: autoDraw = False
1454.6094 	EXP 	fix: autoDraw = True
1455.1090 	EXP 	fix: autoDraw = False
1455.1090 	EXP 	fix: autoDraw = False
1455.1090 	EXP 	image: image = '70.bmp'
1455.1090 	EXP 	image: autoDraw = True
1455.1590 	EXP 	image: autoDraw = False
1456.4092 	EXP 	New trial (rep=0, index=41): {'stim': '30.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
1456.4109 	DATA 	Keypress: p
1456.4243 	EXP 	image: autoDraw = False
1456.4243 	EXP 	fix: autoDraw = True
1456.9240 	EXP 	fix: autoDraw = False
1456.9240 	EXP 	fix: autoDraw = False
1456.9240 	EXP 	image: image = '30.bmp'
1456.9240 	EXP 	image: autoDraw = True
1456.9740 	EXP 	image: autoDraw = False
1457.9416 	EXP 	New trial (rep=0, index=42): {'stim': '40.bmp', 'pos': (2, 6.92), 'size': (7, 7)}
1457.9433 	DATA 	Keypress: o
1457.9567 	EXP 	image: autoDraw = False
1457.9567 	EXP 	fix: autoDraw = True
1458.4557 	EXP 	fix: autoDraw = False
1458.4557 	EXP 	fix: autoDraw = False
1458.4557 	EXP 	image: image = '40.bmp'
1458.4557 	EXP 	image: autoDraw = True
1458.5061 	EXP 	image: autoDraw = False
1459.4571 	EXP 	New trial (rep=0, index=43): {'stim': '20.bmp', 'pos': (-2, 6.92), 'size': (7, 7)}
1459.4587 	DATA 	Keypress: p
1459.4719 	EXP 	image: autoDraw = False
1459.4719 	EXP 	fix: autoDraw = True
1459.9714 	EXP 	fix: autoDraw = False
1459.9714 	EXP 	fix: autoDraw = False
1459.9714 	EXP 	image: image = '20.bmp'
1459.9714 	EXP 	image: autoDraw = True
1460.0214 	EXP 	image: autoDraw = False
1461.5553 	EXP 	New trial (rep=0, index=44): {'stim': '10.bmp', 'pos': (0, 0), 'size': (4.375, 4.375)}
1461.5581 	DATA 	Keypress: p
1461.5699 	EXP 	image: autoDraw = False
1461.5699 	EXP 	fix: autoDraw = True
1462.0695 	EXP 	fix: autoDraw = False
1462.0695 	EXP 	fix: autoDraw = False
1462.0695 	EXP 	image: image = '10.bmp'
1462.0695 	EXP 	image: autoDraw = True
1462.1198 	EXP 	image: autoDraw = False
1463.0876 	EXP 	New trial (rep=0, index=45): {'stim': '60.bmp', 'pos': (-2, -6.92), 'size': (7, 7)}
1463.0893 	DATA 	Keypress: o
1463.1022 	EXP 	image: autoDraw = False
1463.1022 	EXP 	fix: autoDraw = True
1463.6015 	EXP 	fix: autoDraw = False
1463.6015 	EXP 	fix: autoDraw = False
1463.6015 	EXP 	image: image = '60.bmp'
1463.6015 	EXP 	image: autoDraw = True
1463.6513 	EXP 	image: autoDraw = False
1464.8521 	EXP 	New trial (rep=0, index=46): {'stim': '0.bmp', 'pos': (2, 6.92), 'size': (7, 7)}
1464.8542 	DATA 	Keypress: p
1464.8670 	EXP 	image: autoDraw = False
1464.8670 	EXP 	fix: autoDraw = True
1465.3666 	EXP 	fix: autoDraw = False
1465.3666 	EXP 	fix: autoDraw = False
1465.3666 	EXP 	image: image = '0.bmp'
1465.3666 	EXP 	image: autoDraw = True
1465.4166 	EXP 	image: autoDraw = False
1466.3010 	EXP 	New trial (rep=0, index=47): {'stim': '70.bmp', 'pos': (6.06, -3.5), 'size': (10.5, 10.5)}
1466.3026 	DATA 	Keypress: o
1466.3157 	EXP 	image: autoDraw = False
1466.3157 	EXP 	fix: autoDraw = True
1466.8153 	EXP 	fix: autoDraw = False
1466.8153 	EXP 	fix: autoDraw = False
1466.8153 	EXP 	image: image = '70.bmp'
1466.8153 	EXP 	image: autoDraw = True
1466.8654 	EXP 	image: autoDraw = False
1467.7329 	EXP 	New trial (rep=0, index=48): {'stim': '40.bmp', 'pos': (6.06, -3.5), 'size': (10.5, 10.5)}
1467.7351 	DATA 	Keypress: p
1467.7479 	EXP 	image: autoDraw = False
1467.7479 	EXP 	fix: autoDraw = True
1468.2475 	EXP 	fix: autoDraw = False
1468.2475 	EXP 	fix: autoDraw = False
1468.2475 	EXP 	image: image = '40.bmp'
1468.2475 	EXP 	image: autoDraw = True
1468.2976 	EXP 	image: autoDraw = False
1469.1986 	EXP 	New trial (rep=0, index=49): {'stim': '0.bmp', 'pos': (2, -6.92), 'size': (7, 7)}
1469.2011 	DATA 	Keypress: o
1469.2134 	EXP 	image: autoDraw = False
1469.2134 	EXP 	fix: autoDraw = True
1469.7125 	EXP 	fix: autoDraw = False
1469.7125 	EXP 	fix: autoDraw = False
1469.7125 	EXP 	image: image = '0.bmp'
1469.7125 	EXP 	image: autoDraw = True
1469.7628 	EXP 	image: autoDraw = False
1470.7967 	EXP 	New trial (rep=0, index=50): {'stim': '10.bmp', 'pos': (0, 7), 'size': (10.5, 10.5)}
1470.7983 	DATA 	Keypress: p
1470.8126 	EXP 	image: autoDraw = False
1470.8126 	EXP 	fix: autoDraw = True
1471.3117 	EXP 	fix: autoDraw = False
1471.3117 	EXP 	fix: autoDraw = False
1471.3117 	EXP 	image: image = '10.bmp'
1471.3117 	EXP 	image: autoDraw = True
1471.3614 	EXP 	image: autoDraw = False
1472.3290 	EXP 	New trial (rep=0, index=51): {'stim': '50.bmp', 'pos': (0, -7), 'size': (10.5, 10.5)}
1472.3310 	DATA 	Keypress: o
1472.3440 	EXP 	image: autoDraw = False
1472.3440 	EXP 	fix: autoDraw = True
1472.8432 	EXP 	fix: autoDraw = False
1472.8432 	EXP 	fix: autoDraw = False
1472.8432 	EXP 	image: image = '50.bmp'
1472.8432 	EXP 	image: autoDraw = True
1472.8932 	EXP 	image: autoDraw = False
1473.7942 	EXP 	New trial (rep=0, index=52): {'stim': '0.bmp', 'pos': (0, -7), 'size': (10.5, 10.5)}
1473.7960 	DATA 	Keypress: p
1473.8093 	EXP 	image: autoDraw = False
1473.8093 	EXP 	fix: autoDraw = True
1474.3085 	EXP 	fix: autoDraw = False
1474.3085 	EXP 	fix: autoDraw = False
1474.3085 	EXP 	image: image = '0.bmp'
1474.3085 	EXP 	image: autoDraw = True
1474.3588 	EXP 	image: autoDraw = False
1475.2429 	EXP 	New trial (rep=0, index=53): {'stim': '60.bmp', 'pos': (4, 0), 'size': (7, 7)}
1475.2447 	DATA 	Keypress: o
1475.2583 	EXP 	image: autoDraw = False
1475.2583 	EXP 	fix: autoDraw = True
1475.7578 	EXP 	fix: autoDraw = False
1475.7578 	EXP 	fix: autoDraw = False
1475.7578 	EXP 	image: image = '60.bmp'
1475.7578 	EXP 	image: autoDraw = True
1475.8076 	EXP 	image: autoDraw = False
1476.6584 	EXP 	New trial (rep=0, index=54): {'stim': '10.bmp', 'pos': (2, 6.92), 'size': (7, 7)}
1476.6609 	DATA 	Keypress: p
1476.6734 	EXP 	image: autoDraw = False
1476.6734 	EXP 	fix: autoDraw = True
1477.1732 	EXP 	fix: autoDraw = False
1477.1732 	EXP 	fix: autoDraw = False
1477.1732 	EXP 	image: image = '10.bmp'
1477.1732 	EXP 	image: autoDraw = True
1477.2232 	EXP 	image: autoDraw = False
1478.2737 	EXP 	New trial (rep=0, index=55): {'stim': '20.bmp', 'pos': (0, 7), 'size': (10.5, 10.5)}
1478.2753 	DATA 	Keypress: p
1478.2890 	EXP 	image: autoDraw = False
1478.2890 	EXP 	fix: autoDraw = True
1478.7881 	EXP 	fix: autoDraw = False
1478.7881 	EXP 	fix: autoDraw = False
1478.7881 	EXP 	image: image = '20.bmp'
1478.7881 	EXP 	image: autoDraw = True
1478.8381 	EXP 	image: autoDraw = False
