sbj,stm,rt,key,pos,uhnd,hndns,eye,sex,age,edu
8101992522,60.bmp,0.7969431,p,1,r,r,l,f,54,2
8101992522,70.bmp,0.5980993,o,9,r,r,l,f,54,2
8101992522,60.bmp,0.5892278,o,13,r,r,l,f,54,2
8101992522,70.bmp,0.605444,o,13,r,r,l,f,54,2
8101992522,0.bmp,0.4525464,o,11,r,r,l,f,54,2
8101992522,30.bmp,0.3929887,o,11,r,r,l,f,54,2
8101992522,10.bmp,0.5627184,o,8,r,r,l,f,54,2
8101992522,80.bmp,0.5039823,o,8,r,r,l,f,54,2
8101992522,30.bmp,0.4827532,o,13,r,r,l,f,54,2
8101992522,60.bmp,0.6119407,o,5,r,r,l,f,54,2
8101992522,20.bmp,0.7529798,p,9,r,r,l,f,54,2
8101992522,30.bmp,0.8081571,p,6,r,r,l,f,54,2
8101992522,50.bmp,0.5949142,p,3,r,r,l,f,54,2
8101992522,40.bmp,0.8083208,p,7,r,r,l,f,54,2
8101992522,0.bmp,0.7683717,p,12,r,r,l,f,54,2
8101992522,40.bmp,0.8792634,p,3,r,r,l,f,54,2
8101992522,80.bmp,0.4993697,p,1,r,r,l,f,54,2
8101992522,80.bmp,0.8660542,o,4,r,r,l,f,54,2
8101992522,0.bmp,0.6052786,o,6,r,r,l,f,54,2
8101992522,20.bmp,0.5793738,o,5,r,r,l,f,54,2
8101992522,20.bmp,0.4836113,o,12,r,r,l,f,54,2
8101992522,70.bmp,0.7225032,o,10,r,r,l,f,54,2
8101992522,10.bmp,0.4988781,o,5,r,r,l,f,54,2
8101992522,10.bmp,0.5075995,o,12,r,r,l,f,54,2
8101992522,70.bmp,0.4460277,o,8,r,r,l,f,54,2
8101992522,50.bmp,0.499515,o,12,r,r,l,f,54,2
8101992522,80.bmp,0.4886881,o,2,r,r,l,f,54,2
8101992522,50.bmp,0.4476007,o,5,r,r,l,f,54,2
8101992522,60.bmp,0.4527295,o,3,r,r,l,f,54,2
8101992522,40.bmp,0.4670588,o,12,r,r,l,f,54,2
8101992522,10.bmp,0.4308516,o,3,r,r,l,f,54,2
8101992522,80.bmp,0.4805582,o,3,r,r,l,f,54,2
8101992522,60.bmp,0.4598813,o,9,r,r,l,f,54,2
8101992522,20.bmp,0.3333206,o,6,r,r,l,f,54,2
8101992522,40.bmp,0.3665093,o,1,r,r,l,f,54,2
8101992522,70.bmp,0.3880825,o,4,r,r,l,f,54,2
8101992522,10.bmp,0.5473689,o,6,r,r,l,f,54,2
8101992522,0.bmp,0.8292482,p,1,r,r,l,f,54,2
8101992522,50.bmp,0.6874222,o,13,r,r,l,f,54,2
8101992522,80.bmp,0.5378807,o,12,r,r,l,f,54,2
8101992522,20.bmp,0.5687474,o,13,r,r,l,f,54,2
8101992522,10.bmp,0.48902,o,7,r,r,l,f,54,2
8101992522,60.bmp,0.5237674,o,10,r,r,l,f,54,2
8101992522,80.bmp,0.5687457,o,11,r,r,l,f,54,2
8101992522,10.bmp,0.4595646,o,9,r,r,l,f,54,2
8101992522,60.bmp,0.6016584,o,11,r,r,l,f,54,2
8101992522,70.bmp,0.4901805,o,6,r,r,l,f,54,2
8101992522,60.bmp,0.5489809,o,2,r,r,l,f,54,2
8101992522,30.bmp,0.6095451,o,10,r,r,l,f,54,2
8101992522,20.bmp,0.4687804,o,7,r,r,l,f,54,2
8101992522,60.bmp,0.604193,o,8,r,r,l,f,54,2
8101992522,30.bmp,0.5555222,o,5,r,r,l,f,54,2
8101992522,20.bmp,0.659224,p,8,r,r,l,f,54,2
8101992522,20.bmp,0.5032937,p,3,r,r,l,f,54,2
8101992522,20.bmp,0.6820972,p,11,r,r,l,f,54,2
8101992522,30.bmp,0.6035457,p,12,r,r,l,f,54,2
8101992522,0.bmp,0.4804961,p,8,r,r,l,f,54,2
8101992522,70.bmp,0.4491597,p,2,r,r,l,f,54,2
8101992522,0.bmp,0.5266276,p,7,r,r,l,f,54,2
8101992522,60.bmp,0.5848314,p,7,r,r,l,f,54,2
8101992522,70.bmp,0.6344905,p,11,r,r,l,f,54,2
8101992522,40.bmp,0.5019028,p,8,r,r,l,f,54,2
8101992522,10.bmp,0.5470867,p,10,r,r,l,f,54,2
8101992522,0.bmp,0.4827264,p,13,r,r,l,f,54,2
8101992522,40.bmp,0.5408977,p,9,r,r,l,f,54,2
8101992522,30.bmp,0.533217,p,9,r,r,l,f,54,2
8101992522,50.bmp,0.8091952,p,9,r,r,l,f,54,2
8101992522,60.bmp,0.5069115,p,4,r,r,l,f,54,2
8101992522,10.bmp,0.4757012,p,2,r,r,l,f,54,2
8101992522,70.bmp,0.5687684,o,5,r,r,l,f,54,2
8101992522,10.bmp,0.9417897,p,1,r,r,l,f,54,2
8101992522,10.bmp,1.1354263,o,11,r,r,l,f,54,2
8101992522,40.bmp,0.708453,o,2,r,r,l,f,54,2
8101992522,0.bmp,0.6821242,o,10,r,r,l,f,54,2
8101992522,0.bmp,0.6575028,p,3,r,r,l,f,54,2
8101992522,50.bmp,0.4986536,p,10,r,r,l,f,54,2
8101992522,20.bmp,0.4161576,p,10,r,r,l,f,54,2
8101992522,40.bmp,0.6790607,o,5,r,r,l,f,54,2
8101992522,40.bmp,0.5818692,p,13,r,r,l,f,54,2
8101992522,50.bmp,0.5658637,o,4,r,r,l,f,54,2
8101992522,40.bmp,0.6285958,p,10,r,r,l,f,54,2
8101992522,0.bmp,0.7658358,p,2,r,r,l,f,54,2
8101992522,80.bmp,0.6855151,p,9,r,r,l,f,54,2
8101992522,30.bmp,0.5085287,p,3,r,r,l,f,54,2
8101992522,80.bmp,0.4637965,p,10,r,r,l,f,54,2
8101992522,70.bmp,0.4922596,p,7,r,r,l,f,54,2
8101992522,50.bmp,0.713948,p,1,r,r,l,f,54,2
8101992522,0.bmp,0.5105619,p,9,r,r,l,f,54,2
8101992522,40.bmp,0.8131096,p,4,r,r,l,f,54,2
8101992522,20.bmp,0.8312033,q,8,l,r,l,f,54,2
8101992522,80.bmp,1.2741522,w,13,l,r,l,f,54,2
8101992522,20.bmp,0.6105283,w,2,l,r,l,f,54,2
8101992522,40.bmp,1.071876,w,11,l,r,l,f,54,2
8101992522,10.bmp,0.744957,q,8,l,r,l,f,54,2
8101992522,80.bmp,0.6996837,q,11,l,r,l,f,54,2
8101992522,70.bmp,1.5711519,w,6,l,r,l,f,54,2
8101992522,70.bmp,0.8066845,w,7,l,r,l,f,54,2
8101992522,40.bmp,0.5890092,w,7,l,r,l,f,54,2
8101992522,40.bmp,0.5934773,w,6,l,r,l,f,54,2
8101992522,40.bmp,0.6592634,q,8,l,r,l,f,54,2
8101992522,10.bmp,0.7755414,w,13,l,r,l,f,54,2
8101992522,0.bmp,0.7036417,q,8,l,r,l,f,54,2
8101992522,50.bmp,0.913726,w,11,l,r,l,f,54,2
8101992522,30.bmp,0.7953441,w,13,l,r,l,f,54,2
8101992522,30.bmp,0.6108933,w,6,l,r,l,f,54,2
8101992522,70.bmp,0.547482,w,11,l,r,l,f,54,2
8101992522,50.bmp,0.7198952,q,4,l,r,l,f,54,2
8101992522,20.bmp,1.0157279,w,7,l,r,l,f,54,2
8101992522,30.bmp,0.8297055,q,9,l,r,l,f,54,2
8101992522,10.bmp,0.8686057,w,9,l,r,l,f,54,2
8101992522,10.bmp,0.6327095,w,5,l,r,l,f,54,2
8101992522,30.bmp,0.5765859,w,1,l,r,l,f,54,2
8101992522,10.bmp,0.4946698,w,12,l,r,l,f,54,2
8101992522,80.bmp,0.8679079,q,10,l,r,l,f,54,2
8101992522,10.bmp,0.8212786,w,7,l,r,l,f,54,2
8101992522,70.bmp,0.5884568,w,13,l,r,l,f,54,2
8101992522,80.bmp,0.9050021,w,6,l,r,l,f,54,2
8101992522,50.bmp,0.8186039,q,13,l,r,l,f,54,2
8101992522,80.bmp,0.6587432,w,7,l,r,l,f,54,2
8101992522,60.bmp,0.8596989,q,2,l,r,l,f,54,2
8101992522,30.bmp,0.6153656,q,8,l,r,l,f,54,2
8101992522,70.bmp,0.67623,w,10,l,r,l,f,54,2
8101992522,40.bmp,0.6098989,w,1,l,r,l,f,54,2
8101992522,60.bmp,0.6935487,q,3,l,r,l,f,54,2
8101992522,30.bmp,0.6570933,w,12,l,r,l,f,54,2
8101992522,60.bmp,0.7215266,q,13,l,r,l,f,54,2
8101992522,0.bmp,0.7085712,q,4,l,r,l,f,54,2
8101992522,10.bmp,0.7389604,w,1,l,r,l,f,54,2
8101992522,10.bmp,0.5479735,w,6,l,r,l,f,54,2
8101992522,60.bmp,0.8820832,q,10,l,r,l,f,54,2
8101992522,0.bmp,0.6942623,q,5,l,r,l,f,54,2
8101992522,40.bmp,0.7609449,q,9,l,r,l,f,54,2
8101992522,40.bmp,0.7659134,q,13,l,r,l,f,54,2
8101992522,70.bmp,0.6348262,w,2,l,r,l,f,54,2
8101992522,40.bmp,0.7387216,q,5,l,r,l,f,54,2
8101992522,80.bmp,0.704539,w,1,l,r,l,f,54,2
8101992522,70.bmp,0.7634585,q,4,l,r,l,f,54,2
8101992522,30.bmp,0.663319,w,4,l,r,l,f,54,2
8101992522,0.bmp,1.1762971,q,13,l,r,l,f,54,2
8101992522,50.bmp,0.8006103,w,2,l,r,l,f,54,2
8101992522,20.bmp,0.6310119,w,9,l,r,l,f,54,2
8101992522,40.bmp,0.5740312,w,3,l,r,l,f,54,2
8101992522,50.bmp,0.6461171,q,5,l,r,l,f,54,2
8101992522,40.bmp,0.7234942,w,2,l,r,l,f,54,2
8101992522,80.bmp,1.182094,q,5,l,r,l,f,54,2
8101992522,20.bmp,0.6198721,q,13,l,r,l,f,54,2
8101992522,50.bmp,0.7309116,q,7,l,r,l,f,54,2
8101992522,30.bmp,0.8385,q,3,l,r,l,f,54,2
8101992522,60.bmp,0.6205873,q,7,l,r,l,f,54,2
8101992522,70.bmp,0.6608216,q,12,l,r,l,f,54,2
8101992522,70.bmp,0.5994025,q,8,l,r,l,f,54,2
8101992522,50.bmp,0.5019542,q,10,l,r,l,f,54,2
8101992522,20.bmp,0.6966952,q,12,l,r,l,f,54,2
8101992522,10.bmp,0.5070481,q,11,l,r,l,f,54,2
8101992522,30.bmp,0.6724983,q,2,l,r,l,f,54,2
8101992522,30.bmp,0.5430646,q,5,l,r,l,f,54,2
8101992522,50.bmp,0.4941566,q,12,l,r,l,f,54,2
8101992522,0.bmp,0.7966068,q,3,l,r,l,f,54,2
8101992522,20.bmp,0.648823,q,5,l,r,l,f,54,2
8101992522,80.bmp,0.7070363,q,3,l,r,l,f,54,2
8101992522,50.bmp,0.4310326,q,6,l,r,l,f,54,2
8101992522,50.bmp,0.4943981,q,9,l,r,l,f,54,2
8101992522,40.bmp,0.3737497,q,12,l,r,l,f,54,2
8101992522,20.bmp,0.3596244,q,1,l,r,l,f,54,2
8101992522,50.bmp,0.3628632,q,8,l,r,l,f,54,2
8101992522,60.bmp,0.316084,q,5,l,r,l,f,54,2
8101992522,80.bmp,0.4157031,q,8,l,r,l,f,54,2
8101992522,10.bmp,0.5627888,q,2,l,r,l,f,54,2
8101992522,40.bmp,0.4561772,q,10,l,r,l,f,54,2
8101992522,30.bmp,0.5223426,q,11,l,r,l,f,54,2
8101992522,0.bmp,0.4333199,q,11,l,r,l,f,54,2
8101992522,40.bmp,0.5128667,q,4,l,r,l,f,54,2
8101992522,80.bmp,0.4924092,q,9,l,r,l,f,54,2
8101992522,0.bmp,0.4625886,q,6,l,r,l,f,54,2
8101992522,60.bmp,0.4336929,q,11,l,r,l,f,54,2
8101992522,80.bmp,0.4604965,q,12,l,r,l,f,54,2
8101992522,0.bmp,0.5444561,q,9,l,r,l,f,54,2
8101992522,30.bmp,0.4850566,q,7,l,r,l,f,54,2
8101992522,0.bmp,0.4787336,q,12,l,r,l,f,54,2
8101992522,30.bmp,0.8538862,w,10,l,r,l,f,54,2
8101992522,20.bmp,0.7060239,q,11,l,r,l,f,54,2
8101992522,0.bmp,0.6072578,w,2,l,r,l,f,54,2
8101992522,0.bmp,0.676149,w,7,l,r,l,f,54,2
8101992522,10.bmp,0.5608008,w,10,l,r,l,f,54,2
8101992522,60.bmp,0.5100631,w,12,l,r,l,f,54,2
8101992522,60.bmp,0.6891218,q,4,l,r,l,f,54,2
8101992522,70.bmp,0.9279973,q,9,l,r,l,f,54,2
8101992522,20.bmp,0.6437372,q,10,l,r,l,f,54,2
8101992522,20.bmp,0.7394541,w,3,l,r,l,f,54,2
8101992522,60.bmp,0.700329,q,8,l,r,l,f,54,2
8101992522,60.bmp,1.0592936,q,1,l,r,l,f,54,2
8101992522,60.bmp,0.6880958,q,9,l,r,l,f,54,2
8101992522,0.bmp,0.6868039,q,1,l,r,l,f,54,2
8101992522,70.bmp,0.8001658,q,3,l,r,l,f,54,2
8101992522,80.bmp,0.5742895,q,2,l,r,l,f,54,2
8101992522,70.bmp,0.5444755,q,1,l,r,l,f,54,2
8101992522,20.bmp,0.4735955,q,4,l,r,l,f,54,2
8101992522,80.bmp,0.4487046,q,4,l,r,l,f,54,2
8101992522,0.bmp,0.4959216,q,10,l,r,l,f,54,2
8101992522,10.bmp,0.4357775,q,3,l,r,l,f,54,2
8101992522,50.bmp,0.6130361,q,3,l,r,l,f,54,2
8101992522,60.bmp,0.7248133,q,6,l,r,l,f,54,2
8101992522,10.bmp,1.1070004,w,4,l,r,l,f,54,2
8101992522,70.bmp,0.6321984,q,5,l,r,l,f,54,2
8101992522,20.bmp,0.650525,q,6,l,r,l,f,54,2
8101992522,50.bmp,0.6990592,q,1,l,r,l,f,54,2
8101992522,50.bmp,0.543355,q,5,l,r,l,f,54,2
8101992522,40.bmp,0.7060581,w,3,l,r,l,f,54,2
8101992522,30.bmp,0.5945397,q,5,l,r,l,f,54,2
8101992522,70.bmp,0.6562547,q,9,l,r,l,f,54,2
8101992522,50.bmp,0.5184538,q,2,l,r,l,f,54,2
8101992522,40.bmp,1.1778271,w,4,l,r,l,f,54,2
8101992522,50.bmp,0.8192457,q,8,l,r,l,f,54,2
8101992522,0.bmp,0.5952924,q,13,l,r,l,f,54,2
8101992522,20.bmp,0.4326758,q,3,l,r,l,f,54,2
8101992522,50.bmp,0.6154218,q,1,l,r,l,f,54,2
8101992522,30.bmp,0.5070176,q,1,l,r,l,f,54,2
8101992522,50.bmp,0.5585125,q,6,l,r,l,f,54,2
8101992522,10.bmp,0.4780417,q,11,l,r,l,f,54,2
8101992522,10.bmp,0.9009545,w,4,l,r,l,f,54,2
8101992522,60.bmp,0.8117148,q,13,l,r,l,f,54,2
8101992522,70.bmp,1.28734,q,2,l,r,l,f,54,2
8101992522,30.bmp,0.7160829,q,12,l,r,l,f,54,2
8101992522,0.bmp,0.8726747,w,7,l,r,l,f,54,2
8101992522,80.bmp,0.805363,q,7,l,r,l,f,54,2
8101992522,10.bmp,0.8015053,w,13,l,r,l,f,54,2
8101992522,40.bmp,0.9906547,q,2,l,r,l,f,54,2
8101992522,10.bmp,0.7153087,q,3,l,r,l,f,54,2
8101992522,50.bmp,0.8044282,q,13,l,r,l,f,54,2
8101992522,80.bmp,0.9441492,q,8,l,r,l,f,54,2
8101992522,70.bmp,0.833641,q,12,l,r,l,f,54,2
8101992522,80.bmp,0.6114477,q,6,l,r,l,f,54,2
8101992522,30.bmp,0.7499193,q,6,l,r,l,f,54,2
8101992522,60.bmp,0.6228875,q,2,l,r,l,f,54,2
8101992522,40.bmp,0.6924573,q,13,l,r,l,f,54,2
8101992522,60.bmp,0.5026636,q,11,l,r,l,f,54,2
8101992522,20.bmp,0.665322,q,7,l,r,l,f,54,2
8101992522,70.bmp,1.7668559,q,6,l,r,l,f,54,2
8101992522,70.bmp,0.7548844,q,4,l,r,l,f,54,2
8101992522,50.bmp,0.5265176,q,9,l,r,l,f,54,2
8101992522,70.bmp,0.5167243,q,13,l,r,l,f,54,2
8101992522,80.bmp,0.6334617,q,11,l,r,l,f,54,2
8101992522,50.bmp,0.5668526,q,4,l,r,l,f,54,2
8101992522,30.bmp,0.4628051,q,8,l,r,l,f,54,2
8101992522,50.bmp,0.6472327,q,12,l,r,l,f,54,2
8101992522,10.bmp,0.5169009,q,10,l,r,l,f,54,2
8101992522,30.bmp,0.5288141,q,3,l,r,l,f,54,2
8101992522,40.bmp,0.4508626,q,11,l,r,l,f,54,2
8101992522,20.bmp,0.7029192,q,1,l,r,l,f,54,2
8101992522,60.bmp,0.5414333,q,7,l,r,l,f,54,2
8101992522,20.bmp,0.6070358,q,5,l,r,l,f,54,2
8101992522,40.bmp,0.5336898,q,10,l,r,l,f,54,2
8101992522,40.bmp,0.6160785,q,1,l,r,l,f,54,2
8101992522,0.bmp,0.5596673,q,3,l,r,l,f,54,2
8101992522,70.bmp,0.5329241,q,5,l,r,l,f,54,2
8101992522,60.bmp,0.5282184,q,4,l,r,l,f,54,2
8101992522,80.bmp,0.4138913,q,5,l,r,l,f,54,2
8101992522,50.bmp,0.4723049,q,11,l,r,l,f,54,2
8101992522,10.bmp,0.476091,q,12,l,r,l,f,54,2
8101992522,30.bmp,0.6721011,q,13,l,r,l,f,54,2
8101992522,40.bmp,0.5618648,q,12,l,r,l,f,54,2
8101992522,80.bmp,0.5400553,q,3,l,r,l,f,54,2
8101992522,40.bmp,0.4882576,q,6,l,r,l,f,54,2
8101992522,40.bmp,0.486707,q,5,l,r,l,f,54,2
8101992522,0.bmp,0.5456674,q,12,l,r,l,f,54,2
8101992522,70.bmp,0.5553182,q,10,l,r,l,f,54,2
8101992522,40.bmp,0.5040336,q,9,l,r,l,f,54,2
8101992522,40.bmp,0.5212369,q,8,l,r,l,f,54,2
8101992522,80.bmp,0.4711892,q,13,l,r,l,f,54,2
8101992522,80.bmp,0.4978926,q,10,l,r,l,f,54,2
8101992522,80.bmp,0.5172242,q,9,l,r,l,f,54,2
8101992522,80.bmp,0.482449,q,2,l,r,l,f,54,2
8101992522,60.bmp,0.5118519,q,9,l,r,l,f,54,2
8101992522,60.bmp,0.5253598,q,12,l,r,l,f,54,2
8101992522,70.bmp,0.5079058,q,8,l,r,l,f,54,2
8101992522,0.bmp,0.5242159,q,8,l,r,l,f,54,2
8101992522,70.bmp,0.6369516,q,3,l,r,l,f,54,2
8101992522,60.bmp,0.5024529,q,1,l,r,l,f,54,2
8101992522,20.bmp,0.4987751,q,6,l,r,l,f,54,2
8101992522,20.bmp,0.5468344,q,9,l,r,l,f,54,2
8101992522,60.bmp,1.7584432,w,3,l,r,l,f,54,2
8101992522,20.bmp,0.6047911,q,4,l,r,l,f,54,2
8101992522,80.bmp,0.5570787,q,1,l,r,l,f,54,2
8101992522,20.bmp,0.5210429,q,11,l,r,l,f,54,2
8101992522,30.bmp,0.5242777,q,10,l,r,l,f,54,2
8101992522,0.bmp,0.6373022,q,2,l,r,l,f,54,2
8101992522,50.bmp,0.5255763,q,10,l,r,l,f,54,2
8101992522,0.bmp,0.4687921,q,4,l,r,l,f,54,2
8101992522,20.bmp,0.5104846,q,13,l,r,l,f,54,2
8101992522,10.bmp,0.528553,q,5,l,r,l,f,54,2
8101992522,10.bmp,0.6030732,q,2,l,r,l,f,54,2
8101992522,50.bmp,0.6269816,q,3,l,r,l,f,54,2
8101992522,70.bmp,0.6963826,q,1,l,r,l,f,54,2
8101992522,60.bmp,0.5502659,q,8,l,r,l,f,54,2
8101992522,20.bmp,2.8372421,q,8,l,r,l,f,54,2
8101992522,60.bmp,0.5945231,q,10,l,r,l,f,54,2
8101992522,80.bmp,0.5269565,q,12,l,r,l,f,54,2
8101992522,10.bmp,0.8461929,w,7,l,r,l,f,54,2
8101992522,0.bmp,0.5517783,q,11,l,r,l,f,54,2
8101992522,30.bmp,0.7520705,q,9,l,r,l,f,54,2
8101992522,10.bmp,0.4902922,q,1,l,r,l,f,54,2
8101992522,0.bmp,0.7831196,w,5,l,r,l,f,54,2
8101992522,0.bmp,0.6944286,w,1,l,r,l,f,54,2
8101992522,0.bmp,0.7638971,w,6,l,r,l,f,54,2
8101992522,60.bmp,0.6963928,w,5,l,r,l,f,54,2
8101992522,30.bmp,0.5266324,w,4,l,r,l,f,54,2
8101992522,30.bmp,0.4838106,w,11,l,r,l,f,54,2
8101992522,0.bmp,0.9283513,q,10,l,r,l,f,54,2
8101992522,70.bmp,0.6590437,w,11,l,r,l,f,54,2
8101992522,20.bmp,0.5823067,q,10,l,r,l,f,54,2
8101992522,30.bmp,0.5449538,w,2,l,r,l,f,54,2
8101992522,50.bmp,0.4769655,q,7,l,r,l,f,54,2
8101992522,10.bmp,0.8940063,w,6,l,r,l,f,54,2
8101992522,30.bmp,0.5832397,w,7,l,r,l,f,54,2
8101992522,20.bmp,0.4881789,w,2,l,r,l,f,54,2
8101992522,60.bmp,0.5502795,w,6,l,r,l,f,54,2
8101992522,80.bmp,0.7276495,q,4,l,r,l,f,54,2
8101992522,10.bmp,0.6071154,w,9,l,r,l,f,54,2
8101992522,70.bmp,1.1823582,q,7,l,r,l,f,54,2
8101992522,10.bmp,0.5058305,w,8,l,r,l,f,54,2
8101992522,0.bmp,0.6747455,w,9,l,r,l,f,54,2
8101992522,20.bmp,0.7668765,w,12,l,r,l,f,54,2
8101992522,40.bmp,0.7002657,q,7,l,r,l,f,54,2
8101992522,60.bmp,16.1620583,o,2,r,r,l,f,54,2
8101992522,40.bmp,4.6215616,o,2,r,r,l,f,54,2
8101992522,60.bmp,4.3639147,p,13,r,r,l,f,54,2
8101992522,20.bmp,1.6714256,p,9,r,r,l,f,54,2
8101992522,20.bmp,1.5295348,p,11,r,r,l,f,54,2
8101992522,50.bmp,0.8331077,p,12,r,r,l,f,54,2
8101992522,0.bmp,0.6226201,p,9,r,r,l,f,54,2
8101992522,40.bmp,0.5373084,p,13,r,r,l,f,54,2
8101992522,70.bmp,0.4855832,p,5,r,r,l,f,54,2
8101992522,70.bmp,0.6106578,o,8,r,r,l,f,54,2
8101992522,50.bmp,0.6796445,o,1,r,r,l,f,54,2
8101992522,80.bmp,0.6932384,o,7,r,r,l,f,54,2
8101992522,80.bmp,0.6741402,o,13,r,r,l,f,54,2
8101992522,40.bmp,0.7675676,o,9,r,r,l,f,54,2
8101992522,10.bmp,0.654225,p,13,r,r,l,f,54,2
8101992522,80.bmp,0.5873854,o,5,r,r,l,f,54,2
8101992522,50.bmp,0.4870742,o,8,r,r,l,f,54,2
8101992522,10.bmp,0.5856667,p,6,r,r,l,f,54,2
8101992522,80.bmp,0.6323711,o,1,r,r,l,f,54,2
8101992522,70.bmp,1.0898905,o,1,r,r,l,f,54,2
8101992522,0.bmp,0.6653734,o,2,r,r,l,f,54,2
8101992522,20.bmp,0.5836348,p,1,r,r,l,f,54,2
8101992522,0.bmp,0.8042796,o,13,r,r,l,f,54,2
8101992522,80.bmp,0.5465476,p,10,r,r,l,f,54,2
8101992522,30.bmp,0.5462541,p,11,r,r,l,f,54,2
8101992522,40.bmp,0.8957452,p,5,r,r,l,f,54,2
8101992522,70.bmp,0.533774,p,12,r,r,l,f,54,2
8101992522,70.bmp,0.4793222,p,7,r,r,l,f,54,2
8101992522,70.bmp,0.5043197,p,13,r,r,l,f,54,2
8101992522,50.bmp,0.4921335,p,7,r,r,l,f,54,2
8101992522,30.bmp,0.5321046,o,3,r,r,l,f,54,2
8101992522,50.bmp,0.6843702,o,2,r,r,l,f,54,2
8101992522,20.bmp,0.5734528,o,3,r,r,l,f,54,2
8101992522,10.bmp,0.7127348,p,9,r,r,l,f,54,2
8101992522,30.bmp,0.5136314,p,6,r,r,l,f,54,2
8101992522,80.bmp,0.4603827,p,3,r,r,l,f,54,2
8101992522,0.bmp,0.7461353,o,12,r,r,l,f,54,2
8101992522,20.bmp,1.2018102,o,12,r,r,l,f,54,2
8101992522,30.bmp,1.6652543,p,9,r,r,l,f,54,2
8101992522,10.bmp,0.6849121,p,11,r,r,l,f,54,2
8101992522,40.bmp,0.721328,o,6,r,r,l,f,54,2
8101992522,50.bmp,0.5849383,p,11,r,r,l,f,54,2
8101992522,0.bmp,0.8764346,o,7,r,r,l,f,54,2
8101992522,60.bmp,0.5931521,p,8,r,r,l,f,54,2
8101992522,60.bmp,0.6939471,o,5,r,r,l,f,54,2
8101992522,0.bmp,0.7712837,o,4,r,r,l,f,54,2
8101992522,60.bmp,1.219524,p,3,r,r,l,f,54,2
8101992522,40.bmp,1.3546212,p,10,r,r,l,f,54,2
8101992522,40.bmp,0.6719534,o,4,r,r,l,f,54,2
8101992522,70.bmp,0.8993806,o,3,r,r,l,f,54,2
8101992522,0.bmp,0.8141038,o,8,r,r,l,f,54,2
8101992522,70.bmp,0.7193525,p,10,r,r,l,f,54,2
8101992522,0.bmp,1.3289309,p,5,r,r,l,f,54,2
8101992522,60.bmp,0.6523456,p,11,r,r,l,f,54,2
8101992522,50.bmp,0.9245316,o,5,r,r,l,f,54,2
8101992522,60.bmp,1.018566,o,4,r,r,l,f,54,2
8101992522,70.bmp,0.7232623,o,4,r,r,l,f,54,2
8101992522,30.bmp,0.6882618,o,4,r,r,l,f,54,2
8101992522,50.bmp,0.9798151,p,9,r,r,l,f,54,2
8101992522,50.bmp,1.0922072,o,6,r,r,l,f,54,2
8101992522,10.bmp,0.9402474,o,5,r,r,l,f,54,2
8101992522,0.bmp,0.8020628,o,6,r,r,l,f,54,2
8101992522,80.bmp,0.6723659,o,6,r,r,l,f,54,2
8101992522,40.bmp,1.6908626,p,7,r,r,l,f,54,2
8101992522,0.bmp,0.6383581,p,11,r,r,l,f,54,2
8101992522,10.bmp,0.6996993,p,12,r,r,l,f,54,2
8101992522,40.bmp,0.6103425,p,12,r,r,l,f,54,2
8101992522,60.bmp,0.6111498,p,10,r,r,l,f,54,2
8101992522,70.bmp,0.7756715,o,11,r,r,l,f,54,2
8101992522,10.bmp,0.9361138,o,8,r,r,l,f,54,2
8101992522,30.bmp,0.6322153,o,7,r,r,l,f,54,2
8101992522,30.bmp,0.7567907,p,13,r,r,l,f,54,2
8101992522,80.bmp,0.7153532,p,4,r,r,l,f,54,2
8101992522,50.bmp,0.844937,o,3,r,r,l,f,54,2
8101992522,10.bmp,0.5023789,o,2,r,r,l,f,54,2
8101992522,80.bmp,0.6566827,p,9,r,r,l,f,54,2
8101992522,10.bmp,1.0164075,o,4,r,r,l,f,54,2
8101992522,60.bmp,0.7932376,p,9,r,r,l,f,54,2
8101992522,70.bmp,1.1849171,o,6,r,r,l,f,54,2
8101992522,0.bmp,0.6082748,o,1,r,r,l,f,54,2
8101992522,30.bmp,0.5050624,o,12,r,r,l,f,54,2
8101992522,30.bmp,0.9934976,o,5,r,r,l,f,54,2
8101992522,30.bmp,1.0128853,p,8,r,r,l,f,54,2
8101992522,30.bmp,0.6295101,o,10,r,r,l,f,54,2
8101992522,40.bmp,0.6489098,o,3,r,r,l,f,54,2
8101992522,20.bmp,0.7267504,p,5,r,r,l,f,54,2
8101992522,40.bmp,0.7049557,o,8,r,r,l,f,54,2
8101992522,20.bmp,1.0766473,o,2,r,r,l,f,54,2
8101992522,60.bmp,0.729545,p,6,r,r,l,f,54,2
8101992522,10.bmp,0.5784874,o,3,r,r,l,f,54,2
8101992522,20.bmp,0.6936811,p,6,r,r,l,f,54,2
8101992522,20.bmp,0.7132552,o,13,r,r,l,f,54,2
8101992522,60.bmp,0.7911191,p,7,r,r,l,f,54,2
8101992522,80.bmp,0.751861,o,12,r,r,l,f,54,2
8101992522,40.bmp,0.8320618,o,1,r,r,l,f,54,2
8101992522,0.bmp,0.7152263,p,10,r,r,l,f,54,2
8101992522,70.bmp,0.5752952,p,9,r,r,l,f,54,2
8101992522,80.bmp,0.9373525,p,2,r,r,l,f,54,2
8101992522,30.bmp,0.591097,p,1,r,r,l,f,54,2
8101992522,10.bmp,0.6964335,p,7,r,r,l,f,54,2
8101992522,70.bmp,0.5695257,p,2,r,r,l,f,54,2
