sbj,stm,rt,key,pos,uhnd,hndns,eye,sex,age,edu
8101992521,70.bmp,1.0251874,q,13,l,r,r,f,22,2
8101992521,20.bmp,2.5281157,w,9,l,r,r,f,22,2
8101992521,0.bmp,0.5781545,w,12,l,r,r,f,22,2
8101992521,60.bmp,1.5751758,q,4,l,r,r,f,22,2
8101992521,70.bmp,0.6918628,q,10,l,r,r,f,22,2
8101992521,70.bmp,0.6318576,q,11,l,r,r,f,22,2
8101992521,70.bmp,0.5285135,q,9,l,r,r,f,22,2
8101992521,70.bmp,0.4761299,q,5,l,r,r,f,22,2
8101992521,20.bmp,0.6657857,w,12,l,r,r,f,22,2
8101992521,50.bmp,0.7051664,q,5,l,r,r,f,22,2
8101992521,50.bmp,0.6119438,q,10,l,r,r,f,22,2
8101992521,0.bmp,0.6634533,w,4,l,r,r,f,22,2
8101992521,80.bmp,0.9417443,q,7,l,r,r,f,22,2
8101992521,20.bmp,0.6018221,w,1,l,r,r,f,22,2
8101992521,10.bmp,0.6027718,w,1,l,r,r,f,22,2
8101992521,0.bmp,0.7783213,q,9,l,r,r,f,22,2
8101992521,70.bmp,2.3416393,q,3,l,r,r,f,22,2
8101992521,10.bmp,1.2282957,w,13,l,r,r,f,22,2
8101992521,60.bmp,0.7711829,w,7,l,r,r,f,22,2
8101992521,20.bmp,0.6987057,w,2,l,r,r,f,22,2
8101992521,30.bmp,0.4724287,w,1,l,r,r,f,22,2
8101992521,10.bmp,0.6325045,w,10,l,r,r,f,22,2
8101992521,20.bmp,0.5451937,w,6,l,r,r,f,22,2
8101992521,30.bmp,0.5630518,w,12,l,r,r,f,22,2
8101992521,20.bmp,0.6381099,w,4,l,r,r,f,22,2
8101992521,40.bmp,0.6684865,w,6,l,r,r,f,22,2
8101992521,0.bmp,0.6328621,w,5,l,r,r,f,22,2
8101992521,20.bmp,0.515392,w,7,l,r,r,f,22,2
8101992521,60.bmp,0.434043,w,12,l,r,r,f,22,2
8101992521,50.bmp,0.6246976,q,3,l,r,r,f,22,2
8101992521,80.bmp,0.5296866,q,3,l,r,r,f,22,2
8101992521,50.bmp,0.5518451,q,9,l,r,r,f,22,2
8101992521,0.bmp,0.6752072,q,6,l,r,r,f,22,2
8101992521,40.bmp,0.4999811,q,13,l,r,r,f,22,2
8101992521,20.bmp,0.5014995,q,3,l,r,r,f,22,2
8101992521,80.bmp,0.4683471,q,2,l,r,r,f,22,2
8101992521,50.bmp,0.5189289,q,4,l,r,r,f,22,2
8101992521,80.bmp,0.4967483,q,9,l,r,r,f,22,2
8101992521,10.bmp,0.5790965,q,12,l,r,r,f,22,2
8101992521,80.bmp,0.4826119,q,8,l,r,r,f,22,2
8101992521,60.bmp,0.4022248,q,6,l,r,r,f,22,2
8101992521,0.bmp,0.5959728,w,2,l,r,r,f,22,2
8101992521,30.bmp,0.5681231,w,4,l,r,r,f,22,2
8101992521,80.bmp,0.522438,q,13,l,r,r,f,22,2
8101992521,0.bmp,0.5658315,w,3,l,r,r,f,22,2
8101992521,40.bmp,0.5704149,q,5,l,r,r,f,22,2
8101992521,40.bmp,0.5851829,q,11,l,r,r,f,22,2
8101992521,70.bmp,0.5655089,q,4,l,r,r,f,22,2
8101992521,0.bmp,0.5848563,w,7,l,r,r,f,22,2
8101992521,60.bmp,0.5473709,q,5,l,r,r,f,22,2
8101992521,20.bmp,0.5656127,w,8,l,r,r,f,22,2
8101992521,30.bmp,0.5171579,w,2,l,r,r,f,22,2
8101992521,70.bmp,0.6435054,q,6,l,r,r,f,22,2
8101992521,10.bmp,0.6427509,w,3,l,r,r,f,22,2
8101992521,50.bmp,0.6024221,q,8,l,r,r,f,22,2
8101992521,0.bmp,0.5653959,w,11,l,r,r,f,22,2
8101992521,80.bmp,0.6360364,w,12,l,r,r,f,22,2
8101992521,60.bmp,0.5472224,w,1,l,r,r,f,22,2
8101992521,10.bmp,0.661315,w,2,l,r,r,f,22,2
8101992521,60.bmp,0.5758063,q,13,l,r,r,f,22,2
8101992521,20.bmp,0.5704294,w,13,l,r,r,f,22,2
8101992521,40.bmp,0.8280532,w,7,l,r,r,f,22,2
8101992521,30.bmp,1.0587034,w,11,l,r,r,f,22,2
8101992521,60.bmp,0.5555698,w,11,l,r,r,f,22,2
8101992521,70.bmp,0.752447,w,8,l,r,r,f,22,2
8101992521,80.bmp,0.4960146,q,6,l,r,r,f,22,2
8101992521,50.bmp,0.6080119,w,2,l,r,r,f,22,2
8101992521,30.bmp,0.8975341,w,8,l,r,r,f,22,2
8101992521,50.bmp,0.7620109,w,7,l,r,r,f,22,2
8101992521,30.bmp,0.5824504,w,9,l,r,r,f,22,2
8101992521,10.bmp,0.5334016,w,7,l,r,r,f,22,2
8101992521,80.bmp,0.570006,q,5,l,r,r,f,22,2
8101992521,20.bmp,0.5622029,w,11,l,r,r,f,22,2
8101992521,70.bmp,0.8486587,w,2,l,r,r,f,22,2
8101992521,80.bmp,0.784983,q,1,l,r,r,f,22,2
8101992521,50.bmp,0.5235737,q,1,l,r,r,f,22,2
8101992521,70.bmp,0.8139099,q,7,l,r,r,f,22,2
8101992521,60.bmp,0.9497466,q,9,l,r,r,f,22,2
8101992521,10.bmp,0.6049944,w,5,l,r,r,f,22,2
8101992521,20.bmp,0.9665574,w,10,l,r,r,f,22,2
8101992521,80.bmp,0.5993881,q,11,l,r,r,f,22,2
8101992521,50.bmp,0.5477828,q,11,l,r,r,f,22,2
8101992521,70.bmp,0.6065064,q,1,l,r,r,f,22,2
8101992521,50.bmp,0.5238032,q,12,l,r,r,f,22,2
8101992521,60.bmp,0.5440288,q,10,l,r,r,f,22,2
8101992521,30.bmp,0.512677,q,13,l,r,r,f,22,2
8101992521,40.bmp,0.7398976,q,9,l,r,r,f,22,2
8101992521,20.bmp,0.5802448,w,5,l,r,r,f,22,2
8101992521,30.bmp,1.1746341,w,10,l,r,r,f,22,2
8101992521,40.bmp,0.5669577,w,3,l,r,r,f,22,2
8101992521,0.bmp,0.5900401,w,10,l,r,r,f,22,2
8101992521,70.bmp,0.6494757,q,12,l,r,r,f,22,2
8101992521,0.bmp,0.5799051,w,1,l,r,r,f,22,2
8101992521,30.bmp,0.6634073,w,3,l,r,r,f,22,2
8101992521,80.bmp,1.0813406,w,10,l,r,r,f,22,2
8101992521,40.bmp,0.6301514,q,2,l,r,r,f,22,2
8101992521,40.bmp,0.762852,q,10,l,r,r,f,22,2
8101992521,10.bmp,0.7468963,w,6,l,r,r,f,22,2
8101992521,50.bmp,0.7160043,w,6,l,r,r,f,22,2
8101992521,60.bmp,0.6654642,q,8,l,r,r,f,22,2
8101992521,30.bmp,0.919737,q,7,l,r,r,f,22,2
8101992521,30.bmp,0.9827979,w,6,l,r,r,f,22,2
8101992521,30.bmp,0.8370837,w,8,l,r,r,f,22,2
8101992521,50.bmp,0.5367403,w,2,l,r,r,f,22,2
8101992521,0.bmp,0.6321301,w,2,l,r,r,f,22,2
8101992521,60.bmp,0.5756976,q,5,l,r,r,f,22,2
8101992521,80.bmp,0.5822474,q,11,l,r,r,f,22,2
8101992521,70.bmp,0.5339014,q,8,l,r,r,f,22,2
8101992521,10.bmp,0.8037902,q,9,l,r,r,f,22,2
8101992521,20.bmp,0.6586996,w,3,l,r,r,f,22,2
8101992521,20.bmp,0.5575972,w,1,l,r,r,f,22,2
8101992521,70.bmp,0.5531395,q,3,l,r,r,f,22,2
8101992521,0.bmp,0.7161988,w,7,l,r,r,f,22,2
8101992521,10.bmp,0.6656917,w,2,l,r,r,f,22,2
8101992521,70.bmp,0.5200047,q,11,l,r,r,f,22,2
8101992521,70.bmp,0.5569164,q,1,l,r,r,f,22,2
8101992521,60.bmp,0.4738081,q,13,l,r,r,f,22,2
8101992521,70.bmp,0.4733445,q,5,l,r,r,f,22,2
8101992521,60.bmp,0.4805386,q,4,l,r,r,f,22,2
8101992521,30.bmp,0.6266959,q,9,l,r,r,f,22,2
8101992521,50.bmp,0.6354501,w,1,l,r,r,f,22,2
8101992521,70.bmp,0.5868199,q,12,l,r,r,f,22,2
8101992521,60.bmp,0.7416233,q,1,l,r,r,f,22,2
8101992521,40.bmp,0.6934592,q,13,l,r,r,f,22,2
8101992521,10.bmp,0.6406117,w,6,l,r,r,f,22,2
8101992521,20.bmp,0.7277864,w,7,l,r,r,f,22,2
8101992521,80.bmp,0.5202301,q,8,l,r,r,f,22,2
8101992521,40.bmp,0.5944082,w,1,l,r,r,f,22,2
8101992521,80.bmp,0.6848186,q,6,l,r,r,f,22,2
8101992521,40.bmp,0.5794717,w,7,l,r,r,f,22,2
8101992521,80.bmp,0.6085612,q,2,l,r,r,f,22,2
8101992521,0.bmp,0.5252147,w,6,l,r,r,f,22,2
8101992521,30.bmp,0.8821067,w,2,l,r,r,f,22,2
8101992521,70.bmp,0.5914113,q,6,l,r,r,f,22,2
8101992521,50.bmp,0.5398614,q,6,l,r,r,f,22,2
8101992521,50.bmp,0.5846385,q,7,l,r,r,f,22,2
8101992521,30.bmp,0.7121183,w,7,l,r,r,f,22,2
8101992521,10.bmp,0.5439242,w,7,l,r,r,f,22,2
8101992521,80.bmp,1.2047687,w,13,l,r,r,f,22,2
8101992521,60.bmp,0.7449496,w,11,l,r,r,f,22,2
8101992521,20.bmp,0.5087239,w,11,l,r,r,f,22,2
8101992521,40.bmp,0.5695004,w,12,l,r,r,f,22,2
8101992521,30.bmp,0.7180294,q,13,l,r,r,f,22,2
8101992521,0.bmp,0.6429564,w,3,l,r,r,f,22,2
8101992521,60.bmp,0.6006497,q,3,l,r,r,f,22,2
8101992521,0.bmp,0.7533493,w,12,l,r,r,f,22,2
8101992521,70.bmp,0.7173043,q,13,l,r,r,f,22,2
8101992521,60.bmp,0.5571504,q,8,l,r,r,f,22,2
8101992521,60.bmp,0.8154009,q,6,l,r,r,f,22,2
8101992521,0.bmp,0.4806908,w,1,l,r,r,f,22,2
8101992521,40.bmp,1.3880229,q,10,l,r,r,f,22,2
8101992521,50.bmp,0.6753404,q,3,l,r,r,f,22,2
8101992521,20.bmp,0.5157055,w,9,l,r,r,f,22,2
8101992521,80.bmp,0.65965,q,7,l,r,r,f,22,2
8101992521,80.bmp,0.7383771,q,3,l,r,r,f,22,2
8101992521,30.bmp,0.5952616,w,5,l,r,r,f,22,2
8101992521,40.bmp,0.4774342,w,5,l,r,r,f,22,2
8101992521,20.bmp,0.4517987,w,5,l,r,r,f,22,2
8101992521,10.bmp,0.5685771,q,13,l,r,r,f,22,2
8101992521,60.bmp,0.6613374,w,2,l,r,r,f,22,2
8101992521,0.bmp,0.6179794,w,8,l,r,r,f,22,2
8101992521,80.bmp,0.5574486,q,12,l,r,r,f,22,2
8101992521,80.bmp,0.7615868,q,1,l,r,r,f,22,2
8101992521,40.bmp,0.6090205,q,3,l,r,r,f,22,2
8101992521,0.bmp,0.7261755,w,9,l,r,r,f,22,2
8101992521,0.bmp,0.7042695,w,13,l,r,r,f,22,2
8101992521,70.bmp,0.7452539,q,9,l,r,r,f,22,2
8101992521,0.bmp,0.5938577,w,10,l,r,r,f,22,2
8101992521,50.bmp,0.51036,q,8,l,r,r,f,22,2
8101992521,10.bmp,0.432,w,11,l,r,r,f,22,2
8101992521,20.bmp,0.6841206,w,13,l,r,r,f,22,2
8101992521,10.bmp,0.5769992,w,4,l,r,r,f,22,2
8101992521,10.bmp,0.6686755,w,8,l,r,r,f,22,2
8101992521,0.bmp,0.6217584,w,5,l,r,r,f,22,2
8101992521,50.bmp,0.6725304,q,9,l,r,r,f,22,2
8101992521,0.bmp,0.7193511,w,4,l,r,r,f,22,2
8101992521,50.bmp,1.0874721,q,13,l,r,r,f,22,2
8101992521,40.bmp,0.6049688,q,11,l,r,r,f,22,2
8101992521,60.bmp,0.6055662,q,10,l,r,r,f,22,2
8101992521,40.bmp,1.0873998,q,9,l,r,r,f,22,2
8101992521,50.bmp,0.5573439,w,5,l,r,r,f,22,2
8101992521,80.bmp,0.556927,q,10,l,r,r,f,22,2
8101992521,20.bmp,0.5513965,w,2,l,r,r,f,22,2
8101992521,40.bmp,1.1429766,w,8,l,r,r,f,22,2
8101992521,40.bmp,0.607912,w,2,l,r,r,f,22,2
8101992521,0.bmp,0.9247497,w,11,l,r,r,f,22,2
8101992521,80.bmp,0.6219067,q,4,l,r,r,f,22,2
8101992521,30.bmp,0.5439309,w,12,l,r,r,f,22,2
8101992521,10.bmp,0.5441648,w,12,l,r,r,f,22,2
8101992521,70.bmp,0.4973014,q,4,l,r,r,f,22,2
8101992521,10.bmp,0.5962948,w,5,l,r,r,f,22,2
8101992521,30.bmp,0.6157435,q,10,l,r,r,f,22,2
8101992521,10.bmp,0.5804594,w,10,l,r,r,f,22,2
8101992521,30.bmp,0.894954,w,4,l,r,r,f,22,2
8101992521,10.bmp,0.4934421,w,1,l,r,r,f,22,2
8101992521,60.bmp,0.5327175,w,12,l,r,r,f,22,2
8101992521,70.bmp,0.6581502,q,10,l,r,r,f,22,2
8101992521,50.bmp,0.5568836,q,11,l,r,r,f,22,2
8101992521,20.bmp,0.6632607,w,12,l,r,r,f,22,2
8101992521,40.bmp,0.7322194,w,4,l,r,r,f,22,2
8101992521,20.bmp,0.785658,w,4,l,r,r,f,22,2
8101992521,60.bmp,1.0110412,w,7,l,r,r,f,22,2
8101992521,50.bmp,1.0467603,w,12,l,r,r,f,22,2
8101992521,80.bmp,0.653211,q,5,l,r,r,f,22,2
8101992521,70.bmp,0.7071056,q,2,l,r,r,f,22,2
8101992521,30.bmp,0.8319584,q,3,l,r,r,f,22,2
8101992521,60.bmp,0.5880359,q,9,l,r,r,f,22,2
8101992521,20.bmp,0.6520509,w,8,l,r,r,f,22,2
8101992521,20.bmp,0.5080284,w,10,l,r,r,f,22,2
8101992521,50.bmp,0.5374745,w,4,l,r,r,f,22,2
8101992521,50.bmp,0.4709879,w,10,l,r,r,f,22,2
8101992521,10.bmp,0.4607456,w,3,l,r,r,f,22,2
8101992521,30.bmp,0.8173142,q,11,l,r,r,f,22,2
8101992521,20.bmp,0.6405759,w,6,l,r,r,f,22,2
8101992521,70.bmp,1.1549221,q,7,l,r,r,f,22,2
8101992521,80.bmp,0.6609736,q,9,l,r,r,f,22,2
8101992521,30.bmp,0.5663923,w,1,l,r,r,f,22,2
8101992521,40.bmp,0.6038493,w,6,l,r,r,f,22,2
8101992521,10.bmp,0.6220172,w,4,l,r,r,f,22,2
8101992521,60.bmp,1.0948304,w,7,l,r,r,f,22,2
8101992521,30.bmp,0.7578314,w,13,l,r,r,f,22,2
8101992521,20.bmp,0.5716245,w,6,l,r,r,f,22,2
8101992521,80.bmp,0.5596626,q,2,l,r,r,f,22,2
8101992521,10.bmp,0.5486379,w,12,l,r,r,f,22,2
8101992521,50.bmp,0.8049251,q,13,l,r,r,f,22,2
8101992521,50.bmp,0.6322125,w,4,l,r,r,f,22,2
8101992521,30.bmp,0.6449142,w,4,l,r,r,f,22,2
8101992521,70.bmp,0.6970663,q,13,l,r,r,f,22,2
8101992521,0.bmp,0.8744115,q,13,l,r,r,f,22,2
8101992521,50.bmp,1.099335,q,7,l,r,r,f,22,2
8101992521,40.bmp,0.6474089,w,8,l,r,r,f,22,2
8101992521,10.bmp,0.674862,w,1,l,r,r,f,22,2
8101992521,20.bmp,0.7087304,w,11,l,r,r,f,22,2
8101992521,0.bmp,0.6963516,w,8,l,r,r,f,22,2
8101992521,30.bmp,0.7933398,w,6,l,r,r,f,22,2
8101992521,30.bmp,0.6990869,w,8,l,r,r,f,22,2
8101992521,10.bmp,0.7895072,w,7,l,r,r,f,22,2
8101992521,20.bmp,0.6174529,w,8,l,r,r,f,22,2
8101992521,60.bmp,0.5156743,q,3,l,r,r,f,22,2
8101992521,40.bmp,0.627427,w,6,l,r,r,f,22,2
8101992521,40.bmp,0.6845253,w,13,l,r,r,f,22,2
8101992521,20.bmp,1.3720944,w,1,l,r,r,f,22,2
8101992521,80.bmp,0.5762849,q,6,l,r,r,f,22,2
8101992521,50.bmp,0.5752417,w,8,l,r,r,f,22,2
8101992521,70.bmp,0.4991002,q,12,l,r,r,f,22,2
8101992521,30.bmp,0.615266,w,9,l,r,r,f,22,2
8101992521,70.bmp,0.4587381,q,9,l,r,r,f,22,2
8101992521,10.bmp,0.6159484,w,3,l,r,r,f,22,2
8101992521,10.bmp,0.6610948,q,9,l,r,r,f,22,2
8101992521,50.bmp,0.9556526,w,2,l,r,r,f,22,2
8101992521,30.bmp,0.8070833,w,7,l,r,r,f,22,2
8101992521,10.bmp,0.5717645,w,6,l,r,r,f,22,2
8101992521,30.bmp,0.4687647,w,3,l,r,r,f,22,2
8101992521,60.bmp,0.7659158,w,4,l,r,r,f,22,2
8101992521,40.bmp,0.7307668,w,12,l,r,r,f,22,2
8101992521,30.bmp,0.651698,w,10,l,r,r,f,22,2
8101992521,20.bmp,0.5441158,w,7,l,r,r,f,22,2
8101992521,50.bmp,0.8264874,w,12,l,r,r,f,22,2
8101992521,50.bmp,0.6211459,q,5,l,r,r,f,22,2
8101992521,30.bmp,0.6921182,q,11,l,r,r,f,22,2
8101992521,70.bmp,0.5808774,w,1,l,r,r,f,22,2
8101992521,40.bmp,0.4248778,w,1,l,r,r,f,22,2
8101992521,20.bmp,0.5607198,w,9,l,r,r,f,22,2
8101992521,60.bmp,0.6021405,w,8,l,r,r,f,22,2
8101992521,30.bmp,0.7282154,w,5,l,r,r,f,22,2
8101992521,50.bmp,0.6099266,w,11,l,r,r,f,22,2
8101992521,30.bmp,0.9674793,w,12,l,r,r,f,22,2
8101992521,50.bmp,0.6279794,q,1,l,r,r,f,22,2
8101992521,50.bmp,1.3947907,w,10,l,r,r,f,22,2
8101992521,80.bmp,0.9723198,w,9,l,r,r,f,22,2
8101992521,60.bmp,0.6730336,q,13,l,r,r,f,22,2
8101992521,70.bmp,0.6466829,q,8,l,r,r,f,22,2
8101992521,80.bmp,0.5778724,q,1,l,r,r,f,22,2
8101992521,80.bmp,0.5613984,q,4,l,r,r,f,22,2
8101992521,70.bmp,0.4646949,q,4,l,r,r,f,22,2
8101992521,10.bmp,0.6252644,w,5,l,r,r,f,22,2
8101992521,60.bmp,0.4962717,w,5,l,r,r,f,22,2
8101992521,40.bmp,0.54868,w,9,l,r,r,f,22,2
8101992521,40.bmp,0.6745175,w,4,l,r,r,f,22,2
8101992521,40.bmp,0.6131854,w,2,l,r,r,f,22,2
8101992521,30.bmp,0.61671,w,1,l,r,r,f,22,2
8101992521,80.bmp,0.7787796,q,13,l,r,r,f,22,2
8101992521,40.bmp,0.5804766,q,3,l,r,r,f,22,2
8101992521,10.bmp,0.5633999,w,2,l,r,r,f,22,2
8101992521,60.bmp,0.6669821,w,11,l,r,r,f,22,2
8101992521,60.bmp,0.8882075,w,2,l,r,r,f,22,2
8101992521,20.bmp,0.6234397,w,13,l,r,r,f,22,2
8101992521,20.bmp,0.5885947,w,2,l,r,r,f,22,2
8101992521,40.bmp,1.9197301,w,11,l,r,r,f,22,2
8101992521,70.bmp,0.5987231,q,10,l,r,r,f,22,2
8101992521,50.bmp,0.6169238,q,6,l,r,r,f,22,2
8101992521,0.bmp,0.60636,w,11,l,r,r,f,22,2
8101992521,0.bmp,0.5992334,w,1,l,r,r,f,22,2
8101992521,0.bmp,0.7671866,w,9,l,r,r,f,22,2
8101992521,60.bmp,0.5019576,w,6,l,r,r,f,22,2
8101992521,70.bmp,0.537187,q,11,l,r,r,f,22,2
8101992521,80.bmp,0.4829395,q,12,l,r,r,f,22,2
8101992521,80.bmp,0.4621545,q,10,l,r,r,f,22,2
8101992521,0.bmp,0.4939352,w,4,l,r,r,f,22,2
8101992521,0.bmp,0.5683624,w,2,l,r,r,f,22,2
8101992521,70.bmp,0.6674301,q,5,l,r,r,f,22,2
8101992521,40.bmp,0.5592619,q,5,l,r,r,f,22,2
8101992521,80.bmp,0.6590544,q,8,l,r,r,f,22,2
8101992521,0.bmp,0.5412946,w,3,l,r,r,f,22,2
8101992521,70.bmp,0.6925211,q,7,l,r,r,f,22,2
8101992521,80.bmp,0.6551281,q,7,l,r,r,f,22,2
8101992521,80.bmp,0.581833,q,3,l,r,r,f,22,2
8101992521,0.bmp,0.5899741,w,7,l,r,r,f,22,2
8101992521,20.bmp,0.782905,w,4,l,r,r,f,22,2
8101992521,40.bmp,0.4924173,w,7,l,r,r,f,22,2
8101992521,0.bmp,0.683909,w,6,l,r,r,f,22,2
8101992521,50.bmp,0.5686018,q,3,l,r,r,f,22,2
8101992521,80.bmp,0.4756398,q,5,l,r,r,f,22,2
8101992521,10.bmp,0.5019538,w,8,l,r,r,f,22,2
8101992521,50.bmp,0.8793957,q,9,l,r,r,f,22,2
8101992521,20.bmp,0.6920592,w,12,l,r,r,f,22,2
8101992521,60.bmp,0.7659847,q,10,l,r,r,f,22,2
8101992521,10.bmp,0.7504707,w,13,l,r,r,f,22,2
8101992521,20.bmp,0.646995,w,3,l,r,r,f,22,2
8101992521,60.bmp,0.5567048,q,9,l,r,r,f,22,2
8101992521,10.bmp,0.6820914,w,10,l,r,r,f,22,2
8101992521,0.bmp,1.1360102,w,12,l,r,r,f,22,2
8101992521,60.bmp,0.9108831,w,12,l,r,r,f,22,2
8101992521,80.bmp,0.5851015,q,11,l,r,r,f,22,2
8101992521,20.bmp,0.8237673,w,5,l,r,r,f,22,2
8101992521,0.bmp,0.6154668,w,5,l,r,r,f,22,2
8101992521,70.bmp,0.5596016,q,2,l,r,r,f,22,2
8101992521,10.bmp,1.2349583,w,11,l,r,r,f,22,2
8101992521,70.bmp,0.7019026,w,6,l,r,r,f,22,2
8101992521,60.bmp,0.6053925,q,1,l,r,r,f,22,2
8101992521,30.bmp,0.5451813,w,2,l,r,r,f,22,2
8101992521,70.bmp,1.3547278,q,3,l,r,r,f,22,2
8101992521,0.bmp,0.5600622,w,10,l,r,r,f,22,2
8101992521,20.bmp,3.404133,w,10,l,r,r,f,22,2
8101992521,40.bmp,1.9706781,w,10,l,r,r,f,22,2
