sbj,stm,rt,key,pos,uhnd,hndns,eye,sex,age,edu
8101992751,50.bmp,0.5605621,p,6,r,r,r,m,23,3
8101992751,80.bmp,0.8101224,o,8,r,r,r,m,23,3
8101992751,40.bmp,0.7329239,o,12,r,r,r,m,23,3
8101992751,80.bmp,0.7174496,p,9,r,r,r,m,23,3
8101992751,30.bmp,0.557242,o,9,r,r,r,m,23,3
8101992751,50.bmp,0.8051276,p,1,r,r,r,m,23,3
8101992751,70.bmp,0.4590256,o,3,r,r,r,m,23,3
8101992751,20.bmp,0.6140217,p,4,r,r,r,m,23,3
8101992751,40.bmp,0.61925,o,4,r,r,r,m,23,3
8101992751,0.bmp,0.480365,o,2,r,r,r,m,23,3
8101992751,50.bmp,0.6160021,p,11,r,r,r,m,23,3
8101992751,40.bmp,0.6314696,o,10,r,r,r,m,23,3
8101992751,80.bmp,0.5455704,p,11,r,r,r,m,23,3
8101992751,70.bmp,0.5728365,o,9,r,r,r,m,23,3
8101992751,20.bmp,0.6344181,p,5,r,r,r,m,23,3
8101992751,70.bmp,0.5932276,p,7,r,r,r,m,23,3
8101992751,0.bmp,0.5331539,o,11,r,r,r,m,23,3
8101992751,60.bmp,0.5946606,p,2,r,r,r,m,23,3
8101992751,30.bmp,0.8434338,p,7,r,r,r,m,23,3
8101992751,20.bmp,0.2730035,p,8,r,r,r,m,23,3
8101992751,10.bmp,0.666202,o,1,r,r,r,m,23,3
8101992751,40.bmp,0.7076384,o,9,r,r,r,m,23,3
8101992751,20.bmp,1.1792779,o,6,r,r,r,m,23,3
8101992751,20.bmp,0.6788887,p,4,r,r,r,m,23,3
8101992751,10.bmp,0.4664878,p,9,r,r,r,m,23,3
8101992751,50.bmp,0.5507368,o,3,r,r,r,m,23,3
8101992751,60.bmp,0.9649107,p,11,r,r,r,m,23,3
8101992751,30.bmp,0.6649667,p,1,r,r,r,m,23,3
8101992751,20.bmp,0.8385955,o,11,r,r,r,m,23,3
8101992751,0.bmp,1.4677752,o,9,r,r,r,m,23,3
8101992751,30.bmp,1.152328,o,3,r,r,r,m,23,3
8101992751,60.bmp,1.0117384,p,6,r,r,r,m,23,3
8101992751,60.bmp,0.8846207,p,10,r,r,r,m,23,3
8101992751,10.bmp,1.3982306,o,6,r,r,r,m,23,3
8101992751,20.bmp,1.7305429,p,10,r,r,r,m,23,3
8101992751,20.bmp,1.4583262,p,3,r,r,r,m,23,3
8101992751,30.bmp,0.9433161,p,10,r,r,r,m,23,3
8101992751,0.bmp,1.7740175,p,13,r,r,r,m,23,3
8101992751,70.bmp,1.4072952,p,2,r,r,r,m,23,3
8101992751,40.bmp,0.6568989,p,2,r,r,r,m,23,3
8101992751,50.bmp,2.1789016,p,7,r,r,r,m,23,3
8101992751,0.bmp,1.6566169,p,10,r,r,r,m,23,3
8101992751,70.bmp,1.6849939,p,13,r,r,r,m,23,3
8101992751,60.bmp,0.8850534,p,2,r,r,r,m,23,3
8101992751,50.bmp,1.3037876,p,2,r,r,r,m,23,3
8101992751,0.bmp,0.9558808,o,1,r,r,r,m,23,3
8101992751,40.bmp,0.6207309,p,4,r,r,r,m,23,3
8101992751,60.bmp,0.737593,p,7,r,r,r,m,23,3
8101992751,70.bmp,0.7989736,p,11,r,r,r,m,23,3
8101992751,80.bmp,0.7153222,o,9,r,r,r,m,23,3
8101992751,60.bmp,0.7881257,p,3,r,r,r,m,23,3
8101992751,80.bmp,0.5054288,p,13,r,r,r,m,23,3
8101992751,50.bmp,0.7968545,o,5,r,r,r,m,23,3
8101992751,0.bmp,0.8518948,p,3,r,r,r,m,23,3
8101992751,50.bmp,0.6442009,o,9,r,r,r,m,23,3
8101992751,40.bmp,0.5607657,p,3,r,r,r,m,23,3
8101992751,80.bmp,0.9862155,p,6,r,r,r,m,23,3
8101992751,80.bmp,1.2156986,o,10,r,r,r,m,23,3
8101992751,0.bmp,1.0761167,o,11,r,r,r,m,23,3
8101992751,20.bmp,0.8728015,o,7,r,r,r,m,23,3
8101992751,40.bmp,0.7310365,o,10,r,r,r,m,23,3
8101992751,0.bmp,0.6157724,p,12,r,r,r,m,23,3
8101992751,70.bmp,1.1439389,p,8,r,r,r,m,23,3
8101992751,80.bmp,0.4662777,o,7,r,r,r,m,23,3
8101992751,30.bmp,0.9425027,o,6,r,r,r,m,23,3
8101992751,10.bmp,1.5966374,p,13,r,r,r,m,23,3
8101992751,70.bmp,0.5828907,p,9,r,r,r,m,23,3
8101992751,60.bmp,1.0773136,o,4,r,r,r,m,23,3
8101992751,50.bmp,0.3965471,o,1,r,r,r,m,23,3
8101992751,20.bmp,0.9532142,o,5,r,r,r,m,23,3
8101992751,40.bmp,1.0436667,p,12,r,r,r,m,23,3
8101992751,50.bmp,0.7992277,p,4,r,r,r,m,23,3
8101992751,70.bmp,0.7494661,p,6,r,r,r,m,23,3
8101992751,80.bmp,1.4338897,o,8,r,r,r,m,23,3
8101992751,70.bmp,1.0287849,o,5,r,r,r,m,23,3
8101992751,0.bmp,1.4569656,o,2,r,r,r,m,23,3
8101992751,0.bmp,1.5414974,p,5,r,r,r,m,23,3
8101992751,40.bmp,0.6823792,p,5,r,r,r,m,23,3
8101992751,40.bmp,0.3756729,o,13,r,r,r,m,23,3
8101992751,10.bmp,0.7044581,p,8,r,r,r,m,23,3
8101992751,30.bmp,0.4806969,o,7,r,r,r,m,23,3
8101992751,10.bmp,0.5206775,p,5,r,r,r,m,23,3
8101992751,30.bmp,0.4109039,p,8,r,r,r,m,23,3
8101992751,80.bmp,0.4225647,o,5,r,r,r,m,23,3
8101992751,80.bmp,0.4389233,p,2,r,r,r,m,23,3
8101992751,10.bmp,0.4806688,o,7,r,r,r,m,23,3
8101992751,80.bmp,0.8419788,p,11,r,r,r,m,23,3
8101992751,60.bmp,0.3427311,o,9,r,r,r,m,23,3
8101992751,70.bmp,0.3949993,p,10,r,r,r,m,23,3
8101992751,0.bmp,0.4867889,p,4,r,r,r,m,23,3
8101992751,30.bmp,0.4090699,p,11,r,r,r,m,23,3
8101992751,70.bmp,0.2463911,p,3,r,r,r,m,23,3
8101992751,50.bmp,0.2245778,o,12,r,r,r,m,23,3
8101992751,50.bmp,2.4294999,o,10,r,r,r,m,23,3
8101992751,10.bmp,1.5322552,o,4,r,r,r,m,23,3
8101992751,60.bmp,0.7852578,p,1,r,r,r,m,23,3
8101992751,10.bmp,0.8478236,p,3,r,r,r,m,23,3
8101992751,80.bmp,1.787591,p,1,r,r,r,m,23,3
8101992751,30.bmp,1.2271631,o,5,r,r,r,m,23,3
8101992751,30.bmp,1.0780071,o,12,r,r,r,m,23,3
8101992751,80.bmp,0.772888,p,4,r,r,r,m,23,3
8101992751,60.bmp,1.4517525,o,8,r,r,r,m,23,3
8101992751,70.bmp,1.4658871,o,12,r,r,r,m,23,3
8101992751,0.bmp,0.7383707,o,7,r,r,r,m,23,3
8101992751,70.bmp,1.9930875,p,1,r,r,r,m,23,3
8101992751,20.bmp,3.5555541,p,1,r,r,r,m,23,3
8101992751,0.bmp,1.1073822,p,6,r,r,r,m,23,3
8101992751,50.bmp,0.755239,p,11,r,r,r,m,23,3
8101992751,80.bmp,0.8865788,p,3,r,r,r,m,23,3
8101992751,40.bmp,0.9988211,o,11,r,r,r,m,23,3
8101992751,70.bmp,1.1440952,o,4,r,r,r,m,23,3
8101992751,10.bmp,1.4853934,p,12,r,r,r,m,23,3
8101992751,40.bmp,1.5305245,p,6,r,r,r,m,23,3
8101992751,20.bmp,1.8030714,p,2,r,r,r,m,23,3
8101992751,20.bmp,1.3819495,p,9,r,r,r,m,23,3
8101992751,10.bmp,1.7197257,p,10,r,r,r,m,23,3
8101992751,50.bmp,1.5024398,p,8,r,r,r,m,23,3
8101992751,30.bmp,1.2638564,p,2,r,r,r,m,23,3
8101992751,50.bmp,2.2589048,p,13,r,r,r,m,23,3
8101992751,60.bmp,2.0402217,p,12,r,r,r,m,23,3
8101992751,20.bmp,2.9267727,p,12,r,r,r,m,23,3
8101992751,20.bmp,1.1036259,p,13,r,r,r,m,23,3
8101992751,50.bmp,1.0152813,p,6,r,r,r,m,23,3
8101992751,40.bmp,1.3739524,p,8,r,r,r,m,23,3
8101992751,30.bmp,1.8015573,p,4,r,r,r,m,23,3
8101992751,40.bmp,2.7018149,p,7,r,r,r,m,23,3
8101992751,80.bmp,4.3572264,p,12,r,r,r,m,23,3
8101992751,70.bmp,1.0346712,o,7,r,r,r,m,23,3
8101992751,10.bmp,1.0968201,p,2,r,r,r,m,23,3
8101992751,30.bmp,2.7177975,p,9,r,r,r,m,23,3
8101992751,60.bmp,1.3308922,o,5,r,r,r,m,23,3
8101992751,30.bmp,1.5020182,p,13,r,r,r,m,23,3
8101992751,10.bmp,1.029758,p,11,r,r,r,m,23,3
8101992751,0.bmp,0.5789965,o,8,r,r,r,m,23,3
8101992751,60.bmp,0.9163438,o,13,r,r,r,m,23,3
8101992751,40.bmp,0.4369126,p,1,r,r,r,m,23,3
8101992751,50.bmp,1.1467761,w,1,l,r,r,m,23,3
8101992751,0.bmp,2.6183322,w,2,l,r,r,m,23,3
8101992751,80.bmp,0.744568,w,1,l,r,r,m,23,3
8101992751,30.bmp,1.0159818,q,1,l,r,r,m,23,3
8101992751,0.bmp,0.8383267,w,12,l,r,r,m,23,3
8101992751,60.bmp,0.6901407,q,6,l,r,r,m,23,3
8101992751,80.bmp,0.6903381,q,6,l,r,r,m,23,3
8101992751,60.bmp,0.5410707,w,4,l,r,r,m,23,3
8101992751,0.bmp,0.5525467,w,10,l,r,r,m,23,3
8101992751,80.bmp,0.6679359,q,2,l,r,r,m,23,3
8101992751,40.bmp,0.4808977,w,12,l,r,r,m,23,3
8101992751,50.bmp,0.8146319,w,3,l,r,r,m,23,3
8101992751,20.bmp,0.780947,w,1,l,r,r,m,23,3
8101992751,50.bmp,0.5862421,q,10,l,r,r,m,23,3
8101992751,30.bmp,0.5135486,w,13,l,r,r,m,23,3
8101992751,50.bmp,0.7432282,q,4,l,r,r,m,23,3
8101992751,10.bmp,0.65475,q,5,l,r,r,m,23,3
8101992751,20.bmp,0.6744173,w,10,l,r,r,m,23,3
8101992751,0.bmp,0.7876577,w,3,l,r,r,m,23,3
8101992751,40.bmp,0.8679968,q,6,l,r,r,m,23,3
8101992751,10.bmp,0.648523,w,10,l,r,r,m,23,3
8101992751,70.bmp,0.7297869,w,10,l,r,r,m,23,3
8101992751,70.bmp,0.6278834,w,3,l,r,r,m,23,3
8101992751,20.bmp,0.6895829,w,9,l,r,r,m,23,3
8101992751,30.bmp,0.5742371,w,4,l,r,r,m,23,3
8101992751,60.bmp,0.8000124,w,2,l,r,r,m,23,3
8101992751,10.bmp,0.9590809,w,4,l,r,r,m,23,3
8101992751,30.bmp,0.7392458,w,8,l,r,r,m,23,3
8101992751,30.bmp,0.7098602,w,9,l,r,r,m,23,3
8101992751,80.bmp,0.8263197,w,8,l,r,r,m,23,3
8101992751,30.bmp,0.6927469,q,10,l,r,r,m,23,3
8101992751,10.bmp,0.6346284,w,9,l,r,r,m,23,3
8101992751,10.bmp,0.8184832,q,2,l,r,r,m,23,3
8101992751,70.bmp,0.6755916,q,12,l,r,r,m,23,3
8101992751,30.bmp,0.6966175,w,5,l,r,r,m,23,3
8101992751,40.bmp,0.9545781,w,10,l,r,r,m,23,3
8101992751,40.bmp,0.5344197,q,13,l,r,r,m,23,3
8101992751,50.bmp,0.8174643,w,9,l,r,r,m,23,3
8101992751,80.bmp,0.8298383,q,4,l,r,r,m,23,3
8101992751,40.bmp,0.7362239,w,2,l,r,r,m,23,3
8101992751,10.bmp,0.6874829,q,11,l,r,r,m,23,3
8101992751,20.bmp,0.7688004,w,7,l,r,r,m,23,3
8101992751,20.bmp,0.5470784,q,4,l,r,r,m,23,3
8101992751,0.bmp,0.7173001,w,9,l,r,r,m,23,3
8101992751,80.bmp,0.4708191,q,11,l,r,r,m,23,3
8101992751,20.bmp,0.6608299,w,5,l,r,r,m,23,3
8101992751,20.bmp,0.5840166,q,2,l,r,r,m,23,3
8101992751,80.bmp,0.6192159,w,7,l,r,r,m,23,3
8101992751,20.bmp,0.6665202,q,13,l,r,r,m,23,3
8101992751,60.bmp,0.704565,w,7,l,r,r,m,23,3
8101992751,80.bmp,0.699442,q,13,l,r,r,m,23,3
8101992751,20.bmp,0.7245205,w,11,l,r,r,m,23,3
8101992751,80.bmp,0.8990125,w,3,l,r,r,m,23,3
8101992751,40.bmp,0.7676797,q,1,l,r,r,m,23,3
8101992751,60.bmp,0.8008745,w,11,l,r,r,m,23,3
8101992751,60.bmp,0.9373399,q,12,l,r,r,m,23,3
8101992751,0.bmp,0.8016838,w,11,l,r,r,m,23,3
8101992751,70.bmp,0.7030566,q,1,l,r,r,m,23,3
8101992751,60.bmp,0.8581238,w,10,l,r,r,m,23,3
8101992751,70.bmp,0.813092,q,7,l,r,r,m,23,3
8101992751,20.bmp,0.6818575,w,6,l,r,r,m,23,3
8101992751,30.bmp,0.7282518,w,2,l,r,r,m,23,3
8101992751,80.bmp,0.7468458,q,9,l,r,r,m,23,3
8101992751,0.bmp,0.7296558,w,7,l,r,r,m,23,3
8101992751,40.bmp,1.0294072,q,3,l,r,r,m,23,3
8101992751,70.bmp,0.9097083,w,13,l,r,r,m,23,3
8101992751,10.bmp,0.7563528,q,7,l,r,r,m,23,3
8101992751,40.bmp,0.6625932,w,9,l,r,r,m,23,3
8101992751,10.bmp,0.7765775,q,1,l,r,r,m,23,3
8101992751,50.bmp,1.0015704,w,2,l,r,r,m,23,3
8101992751,60.bmp,1.9289013,w,3,l,r,r,m,23,3
8101992751,50.bmp,1.8639005,w,8,l,r,r,m,23,3
8101992751,30.bmp,0.9380448,q,6,l,r,r,m,23,3
8101992751,0.bmp,1.5058287,w,13,l,r,r,m,23,3
8101992751,80.bmp,1.6936934,w,5,l,r,r,m,23,3
8101992751,30.bmp,1.0787285,q,11,l,r,r,m,23,3
8101992751,40.bmp,1.2006623,w,4,l,r,r,m,23,3
8101992751,40.bmp,0.8921117,w,7,l,r,r,m,23,3
8101992751,80.bmp,0.7708512,q,12,l,r,r,m,23,3
8101992751,10.bmp,0.7462604,w,13,l,r,r,m,23,3
8101992751,60.bmp,0.6958706,q,13,l,r,r,m,23,3
8101992751,50.bmp,0.6321375,w,12,l,r,r,m,23,3
8101992751,0.bmp,1.2838257,q,1,l,r,r,m,23,3
8101992751,70.bmp,0.9882107,w,4,l,r,r,m,23,3
8101992751,70.bmp,1.3120077,w,9,l,r,r,m,23,3
8101992751,50.bmp,0.9063101,q,11,l,r,r,m,23,3
8101992751,10.bmp,0.7289543,w,3,l,r,r,m,23,3
8101992751,10.bmp,0.8464975,q,6,l,r,r,m,23,3
8101992751,0.bmp,0.7267383,w,6,l,r,r,m,23,3
8101992751,70.bmp,0.8692506,q,5,l,r,r,m,23,3
8101992751,50.bmp,0.8215801,w,5,l,r,r,m,23,3
8101992751,20.bmp,1.0288877,q,3,l,r,r,m,23,3
8101992751,40.bmp,1.0593801,w,5,l,r,r,m,23,3
8101992751,60.bmp,0.8512737,w,5,l,r,r,m,23,3
8101992751,10.bmp,0.7051382,q,8,l,r,r,m,23,3
8101992751,0.bmp,0.8293622,w,8,l,r,r,m,23,3
8101992751,50.bmp,1.2155828,w,7,l,r,r,m,23,3
8101992751,0.bmp,0.760929,w,4,l,r,r,m,23,3
8101992751,50.bmp,0.7424297,q,6,l,r,r,m,23,3
8101992751,30.bmp,1.0446318,w,12,l,r,r,m,23,3
8101992751,30.bmp,0.74687,w,3,l,r,r,m,23,3
8101992751,70.bmp,1.0898235,w,6,l,r,r,m,23,3
8101992751,80.bmp,0.8579227,q,10,l,r,r,m,23,3
8101992751,40.bmp,0.8828313,w,8,l,r,r,m,23,3
8101992751,70.bmp,1.1246257,q,2,l,r,r,m,23,3
8101992751,20.bmp,1.3520439,w,8,l,r,r,m,23,3
8101992751,20.bmp,0.9773367,w,12,l,r,r,m,23,3
8101992751,60.bmp,0.8864686,q,1,l,r,r,m,23,3
8101992751,60.bmp,0.9862173,w,8,l,r,r,m,23,3
8101992751,10.bmp,1.8393433,w,12,l,r,r,m,23,3
8101992751,40.bmp,1.3275791,q,11,l,r,r,m,23,3
8101992751,0.bmp,1.0259836,w,5,l,r,r,m,23,3
8101992751,70.bmp,1.0869179,q,11,l,r,r,m,23,3
8101992751,30.bmp,0.9596875,w,7,l,r,r,m,23,3
8101992751,60.bmp,1.1463228,q,9,l,r,r,m,23,3
8101992751,50.bmp,1.1483994,q,13,l,r,r,m,23,3
8101992751,70.bmp,1.3391495,w,8,l,r,r,m,23,3
8101992751,40.bmp,0.7020273,w,2,l,r,r,m,23,3
8101992751,30.bmp,0.7300404,q,8,l,r,r,m,23,3
8101992751,40.bmp,1.2053904,w,4,l,r,r,m,23,3
8101992751,10.bmp,1.3420407,q,6,l,r,r,m,23,3
8101992751,50.bmp,1.4252033,w,13,l,r,r,m,23,3
8101992751,60.bmp,1.0576466,w,10,l,r,r,m,23,3
8101992751,0.bmp,1.0479148,q,12,l,r,r,m,23,3
8101992751,80.bmp,1.0336773,w,6,l,r,r,m,23,3
8101992751,10.bmp,1.1677457,w,1,l,r,r,m,23,3
8101992751,30.bmp,0.7798388,q,7,l,r,r,m,23,3
8101992751,50.bmp,1.0938321,w,9,l,r,r,m,23,3
8101992751,10.bmp,0.8924356,w,2,l,r,r,m,23,3
8101992751,70.bmp,0.8003736,q,13,l,r,r,m,23,3
8101992751,0.bmp,0.530465,w,13,l,r,r,m,23,3
8101992751,60.bmp,2.4203863,w,1,l,r,r,m,23,3
8101992751,40.bmp,4.5015925,w,6,l,r,r,m,23,3
8101992751,30.bmp,0.7682326,w,6,l,r,r,m,23,3
8101992751,70.bmp,0.4561666,w,12,l,r,r,m,23,3
8101992751,60.bmp,4.1581524,w,12,l,r,r,m,23,3
8101992751,80.bmp,2.0763112,w,2,l,r,r,m,23,3
8101992751,20.bmp,2.5165744,w,7,l,r,r,m,23,3
8101992751,10.bmp,1.476811,w,11,l,r,r,m,23,3
8101992751,0.bmp,1.3536767,w,11,l,r,r,m,23,3
8101992751,10.bmp,0.9658144,w,5,l,r,r,m,23,3
8101992751,50.bmp,0.6074535,w,8,l,r,r,m,23,3
8101992751,80.bmp,0.5250128,w,10,l,r,r,m,23,3
8101992751,10.bmp,0.5493145,q,7,l,r,r,m,23,3
8101992751,20.bmp,0.8514515,w,3,l,r,r,m,23,3
8101992751,30.bmp,0.9982681,w,3,l,r,r,m,23,3
8101992751,80.bmp,0.9508884,w,4,l,r,r,m,23,3
8101992751,30.bmp,0.8337377,q,11,l,r,r,m,23,3
8101992751,40.bmp,0.955304,w,10,l,r,r,m,23,3
8101992751,80.bmp,1.069621,w,8,l,r,r,m,23,3
8101992751,60.bmp,0.5412169,q,11,l,r,r,m,23,3
8101992751,10.bmp,1.0200821,w,8,l,r,r,m,23,3
8101992751,20.bmp,0.4796862,q,10,l,r,r,m,23,3
8101992751,20.bmp,0.6740073,w,6,l,r,r,m,23,3
8101992751,80.bmp,0.7983597,w,13,l,r,r,m,23,3
8101992751,80.bmp,0.5473084,q,5,l,r,r,m,23,3
8101992751,50.bmp,0.4356256,w,10,l,r,r,m,23,3
8101992751,50.bmp,0.8098138,w,12,l,r,r,m,23,3
8101992751,60.bmp,0.8336445,q,8,l,r,r,m,23,3
8101992751,60.bmp,0.4920354,w,2,l,r,r,m,23,3
8101992751,60.bmp,0.6351429,q,13,l,r,r,m,23,3
8101992751,30.bmp,0.4227384,w,2,l,r,r,m,23,3
8101992751,60.bmp,0.8252096,q,7,l,r,r,m,23,3
8101992751,10.bmp,0.7108137,w,4,l,r,r,m,23,3
8101992751,30.bmp,0.7123668,q,10,l,r,r,m,23,3
8101992751,80.bmp,0.713124,w,1,l,r,r,m,23,3
8101992751,40.bmp,0.6674303,q,9,l,r,r,m,23,3
8101992751,70.bmp,0.96283,w,5,l,r,r,m,23,3
8101992751,40.bmp,0.7862475,q,8,l,r,r,m,23,3
8101992751,20.bmp,0.5494022,w,5,l,r,r,m,23,3
8101992751,70.bmp,0.4638777,q,6,l,r,r,m,23,3
8101992751,0.bmp,0.6736565,w,10,l,r,r,m,23,3
8101992751,40.bmp,0.8940625,q,12,l,r,r,m,23,3
8101992751,70.bmp,0.6269485,w,3,l,r,r,m,23,3
8101992751,50.bmp,0.9272157,q,5,l,r,r,m,23,3
8101992751,70.bmp,0.6385056,w,1,l,r,r,m,23,3
8101992751,0.bmp,0.5401835,q,8,l,r,r,m,23,3
8101992751,80.bmp,0.7987244,w,11,l,r,r,m,23,3
8101992751,70.bmp,0.5938556,q,9,l,r,r,m,23,3
8101992751,30.bmp,0.8973555,w,5,l,r,r,m,23,3
8101992751,10.bmp,0.6981245,q,3,l,r,r,m,23,3
8101992751,40.bmp,1.0017191,w,1,l,r,r,m,23,3
8101992751,0.bmp,0.9398699,q,5,l,r,r,m,23,3
8101992751,20.bmp,0.7137814,w,9,l,r,r,m,23,3
8101992751,50.bmp,0.5857459,q,2,l,r,r,m,23,3
8101992751,20.bmp,1.0486774,w,11,l,r,r,m,23,3
8101992751,50.bmp,0.7941025,w,6,l,r,r,m,23,3
8101992751,10.bmp,0.5418691,w,9,l,r,r,m,23,3
8101992751,70.bmp,1.00881,w,7,l,r,r,m,23,3
8101992751,40.bmp,0.8792759,q,5,l,r,r,m,23,3
8101992751,70.bmp,0.7342481,w,2,l,r,r,m,23,3
8101992751,80.bmp,0.6243014,q,9,l,r,r,m,23,3
8101992751,70.bmp,0.8077844,w,11,l,r,r,m,23,3
8101992751,60.bmp,0.8680058,q,4,l,r,r,m,23,3
8101992751,30.bmp,0.9818165,w,13,l,r,r,m,23,3
8101992751,20.bmp,0.7360975,q,2,l,r,r,m,23,3
8101992751,40.bmp,0.6821164,w,3,l,r,r,m,23,3
8101992751,50.bmp,0.7923151,q,4,l,r,r,m,23,3
8101992751,10.bmp,0.8594558,w,13,l,r,r,m,23,3
8101992751,60.bmp,0.6429888,q,9,l,r,r,m,23,3
8101992751,0.bmp,0.6481069,w,3,l,r,r,m,23,3
8101992751,20.bmp,0.7353921,w,8,l,r,r,m,23,3
8101992751,50.bmp,0.923062,w,3,l,r,r,m,23,3
8101992751,80.bmp,0.8015098,w,12,l,r,r,m,23,3
8101992751,0.bmp,0.8717608,q,6,l,r,r,m,23,3
8101992751,50.bmp,0.7440058,w,11,l,r,r,m,23,3
8101992751,30.bmp,0.3374486,q,12,l,r,r,m,23,3
8101992751,50.bmp,0.7048506,w,7,l,r,r,m,23,3
8101992751,70.bmp,0.5037153,q,8,l,r,r,m,23,3
8101992751,20.bmp,0.6496353,w,12,l,r,r,m,23,3
8101992751,30.bmp,0.6019773,w,1,l,r,r,m,23,3
8101992751,80.bmp,0.7419099,q,7,l,r,r,m,23,3
8101992751,30.bmp,0.5458993,w,9,l,r,r,m,23,3
8101992751,0.bmp,0.888844,q,4,l,r,r,m,23,3
8101992751,0.bmp,0.6272212,w,2,l,r,r,m,23,3
8101992751,60.bmp,0.5909889,q,3,l,r,r,m,23,3
8101992751,40.bmp,0.5566883,w,13,l,r,r,m,23,3
8101992751,0.bmp,0.4822645,q,7,l,r,r,m,23,3
8101992751,10.bmp,0.4905235,w,10,l,r,r,m,23,3
8101992751,80.bmp,0.5486327,q,3,l,r,r,m,23,3
8101992751,30.bmp,0.5377035,w,4,l,r,r,m,23,3
8101992751,60.bmp,0.5658299,w,6,l,r,r,m,23,3
8101992751,70.bmp,0.5464523,w,10,l,r,r,m,23,3
8101992751,0.bmp,0.4460084,q,9,l,r,r,m,23,3
8101992751,20.bmp,0.5273109,w,4,l,r,r,m,23,3
8101992751,40.bmp,0.3808189,q,7,l,r,r,m,23,3
8101992751,20.bmp,0.4724012,w,13,l,r,r,m,23,3
8101992751,0.bmp,0.5321072,q,1,l,r,r,m,23,3
8101992751,50.bmp,0.4405508,q,1,l,r,r,m,23,3
8101992751,40.bmp,0.6960409,q,11,l,r,r,m,23,3
8101992751,20.bmp,0.8513617,w,1,l,r,r,m,23,3
8101992751,60.bmp,0.4963883,q,5,l,r,r,m,23,3
8101992751,70.bmp,0.5135389,w,4,l,r,r,m,23,3
8101992751,10.bmp,0.4905435,q,12,l,r,r,m,23,3
8101992751,50.bmp,0.8161492,q,11,l,r,r,m,23,3
8101992751,70.bmp,0.8249681,w,12,l,r,r,m,23,3
8101992751,30.bmp,0.6096185,w,8,l,r,r,m,23,3
8101992751,0.bmp,0.6954501,q,13,l,r,r,m,23,3
8101992751,0.bmp,0.6081814,w,1,l,r,r,m,23,3
8101992751,40.bmp,0.6805908,w,11,l,r,r,m,23,3
8101992751,40.bmp,1.9409169,w,6,l,r,r,m,23,3
8101992751,80.bmp,0.4671193,q,2,l,r,r,m,23,3
8101992751,70.bmp,0.4682369,w,10,l,r,r,m,23,3
8101992751,50.bmp,0.5984786,q,8,l,r,r,m,23,3
8101992751,20.bmp,0.7401333,w,6,l,r,r,m,23,3
8101992751,40.bmp,0.4296591,w,10,l,r,r,m,23,3
8101992751,10.bmp,0.4056297,w,12,l,r,r,m,23,3
8101992751,0.bmp,0.4336912,w,10,l,r,r,m,23,3
8101992751,50.bmp,0.4157457,w,12,l,r,r,m,23,3
8101992751,80.bmp,0.3820801,w,8,l,r,r,m,23,3
8101992751,20.bmp,0.4858729,w,10,l,r,r,m,23,3
8101992751,20.bmp,0.4100719,q,7,l,r,r,m,23,3
8101992751,80.bmp,0.4238443,w,12,l,r,r,m,23,3
8101992751,50.bmp,0.3229554,w,4,l,r,r,m,23,3
8101992751,80.bmp,0.2335372,q,7,l,r,r,m,23,3
8101992751,20.bmp,0.3852393,q,4,l,r,r,m,23,3
8101992751,70.bmp,0.3771906,q,7,l,r,r,m,23,3
8101992751,40.bmp,0.3546372,w,7,l,r,r,m,23,3
8101992751,10.bmp,0.5011106,w,4,l,r,r,m,23,3
8101992751,30.bmp,0.5481182,q,2,l,r,r,m,23,3
8101992751,50.bmp,0.491064,w,5,l,r,r,m,23,3
8101992751,50.bmp,0.5582544,q,9,l,r,r,m,23,3
8101992751,10.bmp,0.7856851,w,5,l,r,r,m,23,3
8101992751,70.bmp,0.6709196,w,9,l,r,r,m,23,3
8101992751,80.bmp,0.8425766,w,9,l,r,r,m,23,3
8101992751,0.bmp,0.3051079,q,11,l,r,r,m,23,3
8101992751,0.bmp,0.597585,w,2,l,r,r,m,23,3
8101992751,20.bmp,0.6124163,w,3,l,r,r,m,23,3
8101992751,40.bmp,0.619787,w,4,l,r,r,m,23,3
8101992751,10.bmp,0.5915895,w,7,l,r,r,m,23,3
8101992751,60.bmp,0.7420642,w,1,l,r,r,m,23,3
8101992751,80.bmp,0.4190933,q,4,l,r,r,m,23,3
8101992751,70.bmp,0.5767912,q,3,l,r,r,m,23,3
8101992751,70.bmp,0.8225555,w,6,l,r,r,m,23,3
8101992751,80.bmp,0.4035296,w,6,l,r,r,m,23,3
8101992751,30.bmp,0.0642486,w,5,l,r,r,m,23,3
8101992751,0.bmp,0.3966384,w,3,l,r,r,m,23,3
8101992751,10.bmp,0.6051644,w,11,l,r,r,m,23,3
8101992751,50.bmp,0.7628719,w,7,l,r,r,m,23,3
8101992751,40.bmp,0.6384797,q,9,l,r,r,m,23,3
8101992751,0.bmp,0.8110048,w,4,l,r,r,m,23,3
8101992751,10.bmp,0.7624022,w,13,l,r,r,m,23,3
8101992751,30.bmp,0.7468316,w,1,l,r,r,m,23,3
8101992751,10.bmp,0.6044368,q,9,l,r,r,m,23,3
8101992751,70.bmp,0.4502897,w,8,l,r,r,m,23,3
8101992751,60.bmp,0.4335009,w,11,l,r,r,m,23,3
8101992751,80.bmp,0.6043968,w,11,l,r,r,m,23,3
8101992751,60.bmp,1.7761193,w,12,l,r,r,m,23,3
